timestamp,day,dte,dte_eff,t_years,voucher,K,S,fv,mid,intrinsic,time_value,moneyness_K_over_S,log_moneyness,log_S_over_K,iv
27500,39,5,5.0,0.0136986301369863,VEV_5200,5200,5264.92919921875,102.82355499267578,102.82355499267578,64.92919921875,37.89435577392578,0.9876676025902904,-0.012409072466306586,0.012409072466306572,0.26723486897563387
76100,39,5,5.0,0.0136986301369863,VEV_4000,4000,5255.826171875,1255.8262939453125,1255.8262939453125,1255.826171875,0.0001220703125,0.7610601776376885,-0.27304284719340943,0.2730428471934095,0.5083735069375818
67500,39,5,5.0,0.0136986301369863,VEV_5400,5400,5257.49609375,14.85539436340332,14.85539436340332,0.0,14.85539436340332,1.0271049000719954,0.026744067961997076,-0.026744067961997124,0.24752590136630787
29700,39,5,5.0,0.0136986301369863,VEV_5000,5000,5264.8759765625,267.9647216796875,267.9647216796875,264.8759765625,3.0887451171875,0.9496899874295918,-0.05161967666593451,0.05161967666593452,0.2635867831788646
43900,39,5,5.0,0.0136986301369863,VEV_5000,5000,5250.81884765625,254.5703887939453,254.5703887939453,250.81884765625,3.7515411376953125,0.9522324317533435,-0.04894612298936589,0.048946122989365855,0.26299483131307316
81100,39,5,5.0,0.0136986301369863,VEV_5500,5500,5264.68359375,6.530404567718506,6.530404567718506,0.0,6.530404567718506,1.0446971602489763,0.0437270446121788,-0.04372704461217876,0.2707102036260137
92300,39,5,5.0,0.0136986301369863,VEV_4000,4000,5267.06982421875,1267.06982421875,1267.06982421875,1267.06982421875,0.0,0.7594355369293607,-0.2751798362174974,0.2751798362174975,
79900,39,5,5.0,0.0136986301369863,VEV_4500,4500,5257.58251953125,757.5826416015625,757.5826416015625,757.58251953125,0.0001220703125,0.8559066801677525,-0.1555939272789593,0.15559392727895924,0.29599579546278976
93300,39,5,5.0,0.0136986301369863,VEV_5300,5300,5268.9609375,52.331398010253906,52.331398010253906,0.0,52.331398010253906,1.0058909266681197,0.005873643004261727,-0.005873643004261724,0.2703497730816511
14500,39,5,5.0,0.0136986301369863,VEV_5200,5200,5265.5,103.21898651123048,103.21898651123048,65.5,37.71898651123048,0.987560535561675,-0.0125174822511332,0.012517482251133166,0.26731627906806466
11600,39,5,5.0,0.0136986301369863,VEV_5500,5500,5266.4462890625,6.691100120544434,6.691100120544434,0.0,6.691100120544434,1.0443474969872095,0.04339228559798448,-0.04339228559798442,0.27078337801682334
55600,39,5,5.0,0.0136986301369863,VEV_4500,4500,5255.7294921875,755.7293090820312,755.7293090820312,755.7294921875,-0.00018310546875,0.8562084495956515,-0.15524141660280452,0.15524141660280447,
30200,39,5,5.0,0.0136986301369863,VEV_5100,5100,5263.2744140625,175.47251892089844,175.47251892089844,163.2744140625,12.198104858398438,0.9689785481018697,-0.031512805518189024,0.03151280551818901,0.2594980091052652
50100,39,5,5.0,0.0136986301369863,VEV_4000,4000,5260.759765625,1260.759765625,1260.759765625,1260.759765625,0.0,0.7603464477007502,-0.27398109733299764,0.2739810973329977,
35900,39,5,5.0,0.0136986301369863,VEV_5200,5200,5266.90771484375,104.19457244873048,104.19457244873048,66.90771484375,37.28685760498048,0.9872965849287271,-0.01278479337129576,0.012784793371295712,0.26750586101844137
69000,39,5,5.0,0.0136986301369863,VEV_5000,5000,5254.86767578125,258.434326171875,258.434326171875,254.86767578125,3.566650390625,0.9514987452574896,-0.04971691094623529,0.049716910946235184,0.26344066868927013
80900,39,5,5.0,0.0136986301369863,VEV_6000,6000,5263.7265625,0.0007154941558837,0.0007154941558837,0.0,0.0007154941558837,1.1398768398695671,0.13092022136804718,-0.13092022136804726,0.2709529537482824
68800,39,5,5.0,0.0136986301369863,VEV_5100,5100,5253.88037109375,167.59814453125,167.59814453125,153.88037109375,13.7177734375,0.9707111010862786,-0.029726382163408265,0.02972638216340822,0.2600411058113296
46300,39,5,5.0,0.0136986301369863,VEV_6500,6500,5256.7353515625,0.0,0.0,0.0,0.0,1.2365088910302389,0.21229199843487256,-0.21229199843487256,
300,39,5,5.0,0.0136986301369863,VEV_5400,5400,5266.2421875,16.939233779907227,16.939233779907227,0.0,16.939233779907227,1.0253991001054772,0.025081902763681524,-0.025081902763681555,0.2500096633371335
96900,39,5,5.0,0.0136986301369863,VEV_4500,4500,5264.28955078125,764.2897338867188,764.2897338867188,764.28955078125,0.00018310546875,0.8548162019948494,-0.15686880158147773,0.1568688015814777,0.3037071006140687
99800,39,5,5.0,0.0136986301369863,VEV_4000,4000,5263.9248046875,1263.925048828125,1263.925048828125,1263.9248046875,0.000244140625,0.7598892743372814,-0.2745825479772932,0.2745825479772932,0.5265848731520197
96100,39,5,5.0,0.0136986301369863,VEV_5400,5400,5261.9033203125,15.672801971435549,15.672801971435549,0.0,15.672801971435549,1.026244625049344,0.025906144303641857,-0.02590614430364188,0.2475219944084201
87500,39,5,5.0,0.0136986301369863,VEV_4000,4000,5270.68212890625,1270.6822509765625,1270.6822509765625,1270.68212890625,0.0001220703125,0.7589150516329968,-0.27586542928232977,0.2758654292823298,0.5133771767513344
9200,39,5,5.0,0.0136986301369863,VEV_4000,4000,5266.080078125,1266.080322265625,1266.080322265625,1266.080078125,0.000244140625,0.7595782708690235,-0.27499190647077604,0.2749919064707761,0.5273304552200774
99400,39,5,5.0,0.0136986301369863,VEV_5400,5400,5264.5908203125,16.15899658203125,16.15899658203125,0.0,16.15899658203125,1.0257207415180392,0.025395527944103734,-0.02539552794410387,0.2473477362554643
41600,39,5,5.0,0.0136986301369863,VEV_5400,5400,5250.9482421875,13.952115058898926,13.952115058898926,0.0,13.952115058898926,1.0283856840589247,0.0279902757165602,-0.027990275716560143,0.24912611826648032
1200,39,5,5.0,0.0136986301369863,VEV_4500,4500,5262.337890625,762.338134765625,762.338134765625,762.337890625,0.000244140625,0.8551332304253731,-0.1564979971259243,0.15649799712592424,0.30701556917413586
97400,39,5,5.0,0.0136986301369863,VEV_5000,5000,5260.7099609375,264.016357421875,264.016357421875,260.7099609375,3.306396484375,0.9504420576550775,-0.05082807876966881,0.050828078769668716,0.2639479810589059
84800,39,5,5.0,0.0136986301369863,VEV_6000,6000,5273.70361328125,0.000960350036621,0.000960350036621,0.0,0.000960350036621,1.1377203650371348,0.12902658058539196,-0.12902658058539182,0.27128080294436874
54200,39,5,5.0,0.0136986301369863,VEV_5300,5300,5259.7890625,48.68220901489258,48.68220901489258,0.0,48.68220901489258,1.0076449715040259,0.007615896798883519,-0.007615896798883637,0.27126614862265647
54400,39,5,5.0,0.0136986301369863,VEV_5500,5500,5259.267578125,6.102373123168945,6.102373123168945,0.0,6.102373123168945,1.045772993729447,0.04475631888658259,-0.04475631888658263,0.2709846920596489
21200,39,5,5.0,0.0136986301369863,VEV_5200,5200,5269.40625,105.8330078125,105.8330078125,69.40625,36.4267578125,0.9868284495999905,-0.013259064584439323,0.013259064584439281,0.2673804649134256
13500,39,5,5.0,0.0136986301369863,VEV_4500,4500,5265.037109375,765.0369262695312,765.0369262695312,765.037109375,-0.00018310546875,0.8546948305430243,-0.15701079709916543,0.1570107970991654,
87800,39,5,5.0,0.0136986301369863,VEV_4000,4000,5270.2021484375,1270.201904296875,1270.201904296875,1270.2021484375,-0.000244140625,0.7589841693616843,-0.27577435903500463,0.27577435903500463,
34300,39,5,5.0,0.0136986301369863,VEV_4500,4500,5272.4970703125,772.4971923828125,772.4971923828125,772.4970703125,0.0001220703125,0.853485538254322,-0.15842668094002557,0.15842668094002565,0.30112948984899346
71400,39,5,5.0,0.0136986301369863,VEV_6500,6500,5251.97509765625,0.0,0.0,0.0,0.0,1.237629630593773,0.21319796196956933,-0.21319796196956933,
6900,39,5,5.0,0.0136986301369863,VEV_5000,5000,5273.44384765625,276.0342102050781,276.0342102050781,273.44384765625,2.590362548828125,0.9481470068600844,-0.05324571822179152,0.053245718221791444,0.26118019186381475
20300,39,5,5.0,0.0136986301369863,VEV_5000,5000,5268.41455078125,271.3465576171875,271.3465576171875,268.41455078125,2.9320068359375,0.949052120292727,-0.05229156060242745,0.05229156060242742,0.2636065384970581
24300,39,5,5.0,0.0136986301369863,VEV_4500,4500,5265.0498046875,765.0499267578125,765.0499267578125,765.0498046875,0.0001220703125,0.8546927696664194,-0.15701320834469534,0.15701320834469526,0.2985684453888683
12900,39,5,5.0,0.0136986301369863,VEV_5500,5500,5266.24755859375,6.7311625480651855,6.7311625480651855,0.0,6.7311625480651855,1.0443869071488674,0.04343002152226907,-0.04343002152226898,0.2713676839706952
67000,39,5,5.0,0.0136986301369863,VEV_5400,5400,5255.07470703125,14.453917503356934,14.453917503356934,0.0,14.453917503356934,1.0275781603589462,0.027204732971052897,-0.027204732971052876,0.24773572309416395
97900,39,5,5.0,0.0136986301369863,VEV_5400,5400,5261.31884765625,15.606487274169922,15.606487274169922,0.0,15.606487274169922,1.0263586291497098,0.02601722675491419,-0.026017226754914347,0.2477873438615269
25600,39,5,5.0,0.0136986301369863,VEV_6500,6500,5266.771484375,0.0,0.0,0.0,0.0,1.234152652964655,0.2103846236383051,-0.21038462363830507,
25300,39,5,5.0,0.0136986301369863,VEV_4000,4000,5265.49169921875,1265.49169921875,1265.49169921875,1265.49169921875,0.0,0.7596631480006866,-0.274880170270463,0.2748801702704631,
81800,39,5,5.0,0.0136986301369863,VEV_5500,5500,5265.8076171875,6.669195652008057,6.669195652008057,0.0,6.669195652008057,1.0444741623389544,0.04351356483820549,-0.04351356483820557,0.27113118413259707
16500,39,5,5.0,0.0136986301369863,VEV_5200,5200,5272.240234375,107.7625961303711,107.7625961303711,72.240234375,35.522361755371094,0.9862980002496863,-0.013796738551684293,0.013796738551684201,0.2674824210977722
95600,39,5,5.0,0.0136986301369863,VEV_6500,6500,5262.6572265625,0.0,0.0,0.0,0.0,1.235117492963857,0.21116610155792112,-0.21116610155792104,
44900,39,5,5.0,0.0136986301369863,VEV_5000,5000,5258.22607421875,261.6189270019531,261.6189270019531,258.22607421875,3.392852783203125,0.9508910285381527,-0.050355809187153,0.05035580918715303,0.2633842921129708
36300,39,5,5.0,0.0136986301369863,VEV_5400,5400,5266.5595703125,16.92301368713379,16.92301368713379,0.0,16.92301368713379,1.0253373056747903,0.025021637162962282,-0.02502163716296231,0.24954791334422355
52200,39,5,5.0,0.0136986301369863,VEV_4500,4500,5261.703125,761.7031860351562,761.7031860351562,761.703125,6.103515625e-05,0.8552363926841654,-0.15637736558812862,0.15637736558812865,0.28879514033263065
70800,39,5,5.0,0.0136986301369863,VEV_4000,4000,5256.0771484375,1256.0772705078125,1256.0772705078125,1256.0771484375,0.0001220703125,0.7610238371765718,-0.27309059812012554,0.27309059812012554,0.508458177318933
15100,39,5,5.0,0.0136986301369863,VEV_5200,5200,5268.12841796875,105.01885986328124,105.01885986328124,68.12841796875,36.890441894531236,0.9870678137350687,-0.013016534983773215,0.013016534983773295,0.26755865301984477
1500,39,5,5.0,0.0136986301369863,VEV_4000,4000,5264.75244140625,1264.7523193359375,1264.7523193359375,1264.75244140625,-0.0001220703125,0.7597698171980094,-0.2747397636846626,0.27473976368466263,
27700,39,5,5.0,0.0136986301369863,VEV_5200,5200,5265.69580078125,103.29178619384766,103.29178619384766,65.69580078125,37.595985412597656,0.9875238138953065,-0.012554667160610919,0.01255466716061096,0.2670646859489538
40600,39,5,5.0,0.0136986301369863,VEV_5200,5200,5256.99072265625,97.70613861083984,97.70613861083984,56.99072265625,40.715415954589844,0.9891590596858703,-0.010900131488290377,0.010900131488290239,0.26745745593581777
51200,39,5,5.0,0.0136986301369863,VEV_5000,5000,5262.98486328125,266.1476745605469,266.1476745605469,262.98486328125,3.162811279296875,0.9500312332045565,-0.05126041787056123,0.05126041787056134,0.2633654663995525
79800,39,5,5.0,0.0136986301369863,VEV_5000,5000,5257.07958984375,260.61376953125,260.61376953125,257.07958984375,3.5341796875,0.9510984025540707,-0.050137749072464856,0.050137749072464766,0.26469387439415876
91300,39,5,5.0,0.0136986301369863,VEV_5100,5100,5266.63232421875,178.2468719482422,178.2468719482422,166.63232421875,11.614547729492188,0.968360744787046,-0.0321505908953125,0.032150590895312435,0.25876908372484264
62700,39,5,5.0,0.0136986301369863,VEV_5500,5500,5249.7255859375,5.422776222229004,5.422776222229004,0.0,5.422776222229004,1.047673808843059,0.04657228634622088,-0.04657228634622076,0.2716585000922432
8800,39,5,5.0,0.0136986301369863,VEV_6000,6000,5267.8427734375,0.0009154677391052,0.0009154677391052,0.0,0.0009154677391052,1.1389861577217755,0.13013853138134193,-0.13013853138134204,0.2728274727731652
68100,39,5,5.0,0.0136986301369863,VEV_4000,4000,5259.29150390625,1259.2913818359375,1259.2913818359375,1259.29150390625,-0.0001220703125,0.7605587172776157,-0.2737019614826742,0.2737019614826742,
75500,39,5,5.0,0.0136986301369863,VEV_5400,5400,5256.21240234375,14.553948402404783,14.553948402404783,0.0,14.553948402404783,1.0273557433851295,0.026988261799615172,-0.02698826179961504,0.2470941151963533
43100,39,5,5.0,0.0136986301369863,VEV_4000,4000,5252.9296875,1252.9298095703125,1252.9298095703125,1252.9296875,0.0001220703125,0.7614798289644915,-0.2724915955538989,0.27249159555389885,0.5073959904282737
27900,39,5,5.0,0.0136986301369863,VEV_5500,5500,5263.7646484375,6.523004531860352,6.523004531860352,0.0,6.523004531860352,1.0448795429394102,0.04390160885824717,-0.043901608858247135,0.27145114020067185
95300,39,5,5.0,0.0136986301369863,VEV_6000,6000,5261.0029296875,0.0006980299949645,0.0006980299949645,0.0,0.0006980299949645,1.1404669566219754,0.13143778961059854,-0.1314377896105986,0.2716344526648688
76800,39,5,5.0,0.0136986301369863,VEV_6000,6000,5253.935546875,0.0006423592567443,0.0006423592567443,0.0,0.0006423592567443,1.1420010669085487,0.13278204547904646,-0.1327820454790466,0.27313937101588137
28700,39,5,5.0,0.0136986301369863,VEV_5000,5000,5266.771484375,269.77618408203125,269.77618408203125,266.771484375,3.00469970703125,0.9493481945881961,-0.051979640829185984,0.051979640829185984,0.2636112709080165
46300,39,5,5.0,0.0136986301369863,VEV_5200,5200,5256.7353515625,97.4251480102539,97.4251480102539,56.7353515625,40.689796447753906,0.9892071128241912,-0.010851552879337126,0.010851552879337052,0.26694790309243893
51300,39,5,5.0,0.0136986301369863,VEV_5200,5200,5264.46484375,102.46688079833984,102.46688079833984,64.46484375,38.002037048339844,0.9877547204391472,-0.012320870720383495,0.012320870720383575,0.26701164420905776
25500,39,5,5.0,0.0136986301369863,VEV_4000,4000,5266.28076171875,1266.2806396484375,1266.2806396484375,1266.28076171875,-0.0001220703125,0.759549325413202,-0.27503001446894015,0.2750300144689402,
49500,39,5,5.0,0.0136986301369863,VEV_6500,6500,5258.751953125,0.0,0.0,0.0,0.0,1.23603472039357,0.2119084495742652,-0.2119084495742653,
84100,39,5,5.0,0.0136986301369863,VEV_5000,5000,5269.04833984375,272.03204345703125,272.03204345703125,269.04833984375,2.98370361328125,0.9489379632733207,-0.05241185313770717,0.05241185313770722,0.2649953523463765
57600,39,5,5.0,0.0136986301369863,VEV_5200,5200,5248.47900390625,92.3984603881836,92.3984603881836,48.47900390625,43.919456481933594,0.9907632279999274,-0.009279695499408559,0.00927969549940857,0.26777560604142164
17600,39,5,5.0,0.0136986301369863,VEV_5400,5400,5275.2548828125,18.937227249145508,18.937227249145508,0.0,18.937227249145508,1.0236472208374114,0.023371956358836946,-0.023371956358836946,0.25068743132323235
72900,39,5,5.0,0.0136986301369863,VEV_5500,5500,5257.82275390625,5.972271919250488,5.972271919250488,0.0,5.972271919250488,1.0460603670813793,0.04503107629233374,-0.04503107629233372,0.2708390508925277
74300,39,5,5.0,0.0136986301369863,VEV_5000,5000,5257.03271484375,260.53173828125,260.53173828125,257.03271484375,3.4990234375,0.9511068831437947,-0.050128832485188256,0.0501288324851883,0.2641112274916439
49600,39,5,5.0,0.0136986301369863,VEV_5200,5200,5258.32080078125,98.41571044921876,98.41571044921876,58.32080078125,40.094909667968764,0.9889088545581728,-0.011153110799293948,0.011153110799293998,0.2668185223857764
95500,39,5,5.0,0.0136986301369863,VEV_5500,5500,5262.44091796875,6.2447285652160645,6.2447285652160645,0.0,6.2447285652160645,1.0451423751324405,0.04415312028225964,-0.044153120282259706,0.2697119704198234
66500,39,5,5.0,0.0136986301369863,VEV_4500,4500,5251.318359375,751.318603515625,751.318603515625,751.318359375,0.000244140625,0.8569276688331613,-0.15440176437432365,0.15440176437432365,0.3031059239247391
400,39,5,5.0,0.0136986301369863,VEV_5200,5200,5264.71728515625,102.38140869140624,102.38140869140624,64.71728515625,37.664123535156236,0.9877073579356828,-0.012368821530466902,0.012368821530466895,0.2658959965287679
39400,39,5,5.0,0.0136986301369863,VEV_5200,5200,5264.86474609375,102.84771728515624,102.84771728515624,64.86474609375,37.982971191406236,0.9876796937391646,-0.012396830417633061,0.012396830417632962,0.26753017737867574
1800,39,5,5.0,0.0136986301369863,VEV_4500,4500,5265.75830078125,765.7584228515625,765.7584228515625,765.75830078125,0.0001220703125,0.8545777726509706,-0.15714776517788853,0.15714776517788856,0.2988122912627041
59400,39,5,5.0,0.0136986301369863,VEV_4500,4500,5242.52587890625,742.5260620117188,742.5260620117188,742.52587890625,0.00018310546875,0.8583648615081012,-0.15272602337290977,0.15272602337290975,0.2960703622760935
74900,39,5,5.0,0.0136986301369863,VEV_6500,6500,5255.7822265625,0.0,0.0,0.0,0.0,1.2367331293045736,0.2124733298800813,-0.21247332988008133,
78500,39,5,5.0,0.0136986301369863,VEV_5500,5500,5254.03173828125,5.669457912445068,5.669457912445068,0.0,5.669457912445068,1.0468151457720758,0.04575236020892012,-0.04575236020892022,0.2707748926230972
67200,39,5,5.0,0.0136986301369863,VEV_5500,5500,5256.244140625,5.951695442199707,5.951695442199707,0.0,5.951695442199707,1.046374531481716,0.04533136224427737,-0.04533136224427734,0.2719934833756613
70600,39,5,5.0,0.0136986301369863,VEV_5300,5300,5256.18505859375,47.07277297973633,47.07277297973633,0.0,47.07277297973633,1.0083358825684063,0.008301330978513835,-0.00830133097851388,0.27067006782144065
30500,39,5,5.0,0.0136986301369863,VEV_4500,4500,5262.89111328125,762.8912353515625,762.8912353515625,762.89111328125,0.0001220703125,0.8550433408443423,-0.1566031202841101,0.1566031202841101,0.29782521243293075
42900,39,5,5.0,0.0136986301369863,VEV_6000,6000,5253.306640625,0.000575840473175,0.000575840473175,0.0,0.000575840473175,1.1421377830109236,0.13290175457864253,-0.13290175457864245,0.2718908523230083
65200,39,5,5.0,0.0136986301369863,VEV_4000,4000,5250.74853515625,1250.7486572265625,1250.7486572265625,1250.74853515625,0.0001220703125,0.7617961464385705,-0.27207628344534684,0.2720762834453469,0.5066594639483167
70400,39,5,5.0,0.0136986301369863,VEV_4500,4500,5257.77197265625,757.7717895507812,757.7717895507812,757.77197265625,-0.00018310546875,0.8558758393104255,-0.1556299608953555,0.15562996089535538,
13700,39,5,5.0,0.0136986301369863,VEV_5100,5100,5265.1669921875,177.15664672851562,177.15664672851562,165.1669921875,11.989654541015625,0.9686302462139232,-0.03187232276720214,0.03187232276720217,0.2599688160231031
84900,39,5,5.0,0.0136986301369863,VEV_5500,5500,5270.98583984375,7.120933532714844,7.120933532714844,0.0,7.120933532714844,1.0434480696998114,0.0425306807958753,-0.04253068079587522,0.270983658279057
82100,39,5,5.0,0.0136986301369863,VEV_5200,5200,5270.62060546875,106.75328063964844,106.75328063964844,70.62060546875,36.13267517089844,0.9866010834861696,-0.013489491981024768,0.013489491981024839,0.26785311722442395
91800,39,5,5.0,0.0136986301369863,VEV_6500,6500,5266.74853515625,0.0,0.0,0.0,0.0,1.2341580306353401,0.21038898100767592,-0.2103889810076759,
99300,39,5,5.0,0.0136986301369863,VEV_5200,5200,5263.296875,102.07902526855467,102.07902526855467,63.296875,38.78215026855467,0.9879739113139043,-0.012098987135630393,0.01209898713563037,0.2686894010288322
4400,39,5,5.0,0.0136986301369863,VEV_6500,6500,5272.3623046875,0.0,0.0,0.0,0.0,1.2328439557769093,0.20932365962573285,-0.20932365962573293,
11500,39,5,5.0,0.0136986301369863,VEV_5400,5400,5267.26318359375,17.17629051208496,17.17629051208496,0.0,17.17629051208496,1.0252003387299296,0.024888045911479334,-0.024888045911479424,0.2501951205730941
21300,39,5,5.0,0.0136986301369863,VEV_5500,5500,5270.9326171875,7.157379150390625,7.157379150390625,0.0,7.157379150390625,1.0434586058007183,0.04254077813374922,-0.04254077813374924,0.2713877277546372
66600,39,5,5.0,0.0136986301369863,VEV_5500,5500,5253.11767578125,5.724854946136475,5.724854946136475,0.0,5.724854946136475,1.0469972955978057,0.045926348883923204,-0.045926348883923294,0.27219194578470646
77800,39,5,5.0,0.0136986301369863,VEV_4000,4000,5254.4677734375,1254.4676513671875,1254.4676513671875,1254.4677734375,-0.0001220703125,0.7612569288598338,-0.27278435804893225,0.2727843580489322,
70600,39,5,5.0,0.0136986301369863,VEV_4500,4500,5256.18505859375,756.1849365234375,756.1849365234375,756.18505859375,-0.0001220703125,0.8561342399165714,-0.15532809280328821,0.1553280928032881,
1400,39,5,5.0,0.0136986301369863,VEV_4000,4000,5264.05517578125,1264.05517578125,1264.05517578125,1264.05517578125,0.0,0.75987045470251,-0.27460731456955473,0.2746073145695547,
24400,39,5,5.0,0.0136986301369863,VEV_6000,6000,5266.12841796875,0.0008501410484313,0.0008501410484313,0.0,0.0008501410484313,1.139356947606363,0.1304640222057871,-0.1304640222057871,0.27243601429599046
82500,39,5,5.0,0.0136986301369863,VEV_4500,4500,5270.62109375,770.621337890625,770.621337890625,770.62109375,0.000244140625,0.8537893200739062,-0.15807081343420692,0.15807081343420698,0.3099473212785788
49600,39,5,5.0,0.0136986301369863,VEV_4000,4000,5258.32080078125,1258.320556640625,1258.320556640625,1258.32080078125,-0.000244140625,0.7606991188909021,-0.273517375266785,0.2735173752667849,
94500,39,5,5.0,0.0136986301369863,VEV_6500,6500,5267.986328125,0.0,0.0,0.0,0.0,1.2338680465622056,0.21015398829252743,-0.21015398829252746,
83000,39,5,5.0,0.0136986301369863,VEV_5000,5000,5268.03564453125,271.0432434082031,271.0432434082031,268.03564453125,3.007598876953125,0.9491203813684332,-0.05221963766004374,0.05221963766004382,0.2646326746464012
60200,39,5,5.0,0.0136986301369863,VEV_4000,4000,5242.7392578125,1242.739013671875,1242.739013671875,1242.7392578125,-0.000244140625,0.7629599343586229,-0.2705497597466326,0.2705497597466326,
56800,39,5,5.0,0.0136986301369863,VEV_4000,4000,5251.9013671875,1251.9012451171875,1251.9012451171875,1251.9013671875,-0.0001220703125,0.7616289264286167,-0.27229581509623496,0.2722958150962349,
68400,39,5,5.0,0.0136986301369863,VEV_6000,6000,5257.55322265625,0.0006969571113586,0.0006969571113586,0.0,0.0006969571113586,1.141215266094567,0.1320937174974627,-0.13209371749746265,0.27290490193558453
12200,39,5,5.0,0.0136986301369863,VEV_4000,4000,5268.3837890625,1268.3837890625,1268.3837890625,1268.3837890625,0.0,0.7592461293925197,-0.27542927300471015,0.2754292730047101,
6600,39,5,5.0,0.0136986301369863,VEV_5300,5300,5273.00048828125,55.29386138916016,55.29386138916016,0.0,55.29386138916016,1.0051203317311943,0.005107267409472637,-0.005107267409472757,0.2752570685740807
32500,39,5,5.0,0.0136986301369863,VEV_5100,5100,5266.57421875,178.29940795898438,178.29940795898438,166.57421875,11.725189208984375,0.9683714285926202,-0.032139558078569865,0.03213955807856989,0.2595114598894338
56200,39,5,5.0,0.0136986301369863,VEV_5000,5000,5253.13818359375,256.7047119140625,256.7047119140625,253.13818359375,3.5665283203125,0.9518120074616856,-0.049387734844458776,0.049387734844458686,0.26206488875212297
55800,39,5,5.0,0.0136986301369863,VEV_5500,5500,5255.33642578125,5.770410060882568,5.770410060882568,0.0,5.770410060882568,1.0465552639063214,0.04550406982907334,-0.04550406982907343,0.2707769115771037
62700,39,5,5.0,0.0136986301369863,VEV_5000,5000,5249.7255859375,253.4937438964844,253.4937438964844,249.7255859375,3.7681579589844034,0.9524307353118717,-0.04873789345810413,0.04873789345810413,0.2623627442012197
78400,39,5,5.0,0.0136986301369863,VEV_4500,4500,5254.44677734375,754.4465942382812,754.4465942382812,754.44677734375,-0.00018310546875,0.8564174670877261,-0.15499732652910386,0.15499732652910372,
66700,39,5,5.0,0.0136986301369863,VEV_4500,4500,5254.68310546875,754.6832885742188,754.6832885742188,754.68310546875,0.00018310546875,0.8563789499154911,-0.1550423023030594,0.15504230230305946,0.3003413602794114
61200,39,5,5.0,0.0136986301369863,VEV_5300,5300,5248.59375,44.124908447265625,44.124908447265625,0.0,44.124908447265625,1.0097942901372392,0.009746636977532776,-0.009746636977532714,0.27085269484221686
36800,39,5,5.0,0.0136986301369863,VEV_6500,6500,5265.4033203125,0.0,0.0,0.0,0.0,1.234473335579966,0.21064443020163462,-0.21064443020163462,
91700,39,5,5.0,0.0136986301369863,VEV_5000,5000,5266.619140625,269.6811828613281,269.6811828613281,266.619140625,3.062042236328125,0.9493756557089185,-0.0519507149580331,0.05195071495803303,0.26447801898103795
45800,39,5,5.0,0.0136986301369863,VEV_4500,4500,5255.17626953125,755.1763916015625,755.1763916015625,755.17626953125,0.0001220703125,0.856298584329197,-0.1551361501929817,0.1551361501929818,0.29516578156974105
81200,39,5,5.0,0.0136986301369863,VEV_5100,5100,5265.068359375,177.09703063964844,177.09703063964844,165.068359375,12.028671264648438,0.9686483919850578,-0.03185358950831278,0.031853589508312914,0.2601461463923652
9100,39,5,5.0,0.0136986301369863,VEV_5300,5300,5266.6572265625,52.604881286621094,52.604881286621094,0.0,52.604881286621094,1.0063309176965864,0.0063109616197127814,-0.00631096161971288,0.2755742613904894
74700,39,5,5.0,0.0136986301369863,VEV_6500,6500,5256.0390625,0.0,0.0,0.0,0.0,1.2366726964369854,0.21242446376440288,-0.21242446376440283,
64200,39,5,5.0,0.0136986301369863,VEV_5400,5400,5252.81591796875,14.014212608337402,14.014212608337402,0.0,14.014212608337402,1.0280200342691936,0.02763465543178305,-0.027634655431782975,0.24746696098063917
18400,39,5,5.0,0.0136986301369863,VEV_5300,5300,5273.2578125,55.05474090576172,55.05474090576172,0.0,55.05474090576172,1.0050712839104148,0.005058468259772072,-0.005058468259772063,0.2738078266422539
30100,39,5,5.0,0.0136986301369863,VEV_6500,6500,5264.2216796875,0.0,0.0,0.0,0.0,1.2347504333035344,0.21086887136263716,-0.21086887136263707,
86000,39,5,5.0,0.0136986301369863,VEV_5500,5500,5268.80029296875,6.91240930557251,6.91240930557251,0.0,6.91240930557251,1.0438809015668686,0.042945403994009534,-0.0429454039940095,0.27089832815842313
44000,39,5,5.0,0.0136986301369863,VEV_5400,5400,5251.41015625,14.026610374450684,14.026610374450684,0.0,14.026610374450684,1.0282952272492285,0.0279023118430617,-0.027902311843061658,0.24909280061710645
67900,39,5,5.0,0.0136986301369863,VEV_5200,5200,5259.13232421875,98.97968292236328,98.97968292236328,59.13232421875,39.84735870361328,0.988756258528343,-0.011307430182411782,0.011307430182411763,0.2669913591480441
90000,39,5,5.0,0.0136986301369863,VEV_5400,5400,5268.634765625,16.912260055541992,16.912260055541992,0.0,16.912260055541992,1.0249334486482318,0.024627682334381486,-0.024627682334381548,0.2470784652829035
13200,39,5,5.0,0.0136986301369863,VEV_6000,6000,5267.15087890625,0.0009432435035705,0.0009432435035705,0.0,0.0009432435035705,1.1391357752876694,0.13026988305654522,-0.1302698830565451,0.27351229683233824
42800,39,5,5.0,0.0136986301369863,VEV_5200,5200,5252.8837890625,95.07977294921876,95.07977294921876,52.8837890625,42.195983886718764,0.9899324273701592,-0.010118593364649743,0.010118593364649694,0.26741930231725003
5500,39,5,5.0,0.0136986301369863,VEV_4500,4500,5275.8095703125,775.8093872070312,775.8093872070312,775.8095703125,-0.00018310546875,0.8529496639382026,-0.15905474385509688,0.15905474385509685,
