day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
39;30800;VEV_4500;751;8;749;19;;;767;8;769;19;;;759.0;-15.769775390625
39;30900;VEV_4500;752;6;750;20;;;769;6;770;20;;;760.5;-14.5848388671875
39;31000;VEV_4500;750;10;749;19;;;767;10;769;19;;;758.5;-16.42462158203125
39;31100;VEV_4500;751;10;749;23;;;767;10;769;23;;;759.0;-16.2027587890625
39;31200;VEV_4500;750;10;748;19;;;766;10;768;19;;;758.0;-16.6702880859375
39;31300;VEV_4500;752;9;750;19;;;769;9;770;19;;;760.5;-14.57257080078125
39;31400;VEV_4500;753;10;751;20;;;769;10;771;20;;;761.0;-14.01171875
39;31500;VEV_4500;753;10;751;16;;;769;10;771;16;;;761.0;-13.81512451171875
39;31600;VEV_4500;753;6;751;16;;;770;6;771;16;;;761.5;-13.6103515625
39;31700;VEV_4500;754;9;752;18;;;771;9;773;18;;;762.5;-12.50921630859375
39;31800;VEV_4500;754;8;752;22;;;771;8;772;22;;;762.5;-12.55950927734375
39;31900;VEV_4500;755;11;754;21;;;772;11;774;21;;;763.5;-11.41387939453125
39;32000;VEV_4500;756;11;754;17;;;773;11;774;17;;;764.5;-10.61505126953125
39;32100;VEV_4500;757;11;755;21;;;773;11;775;21;;;765.0;-9.9974365234375
39;32200;VEV_4500;757;11;755;19;;;773;11;775;19;;;765.0;-9.9237060546875
39;32300;VEV_4500;758;9;756;22;;;774;9;776;22;;;766.0;-8.70989990234375
39;32400;VEV_4500;758;12;756;12;;;774;12;776;12;;;766.0;-8.82794189453125
39;32500;VEV_4500;758;8;756;12;;;775;8;777;12;;;766.5;-8.42596435546875
39;32600;VEV_4500;758;6;756;15;;;775;6;776;15;;;766.5;-8.60467529296875
39;32700;VEV_4500;758;12;756;15;;;774;12;776;15;;;766.0;-8.70782470703125
39;32800;VEV_4500;759;8;757;12;;;775;8;777;12;;;767.0;-8.1715087890625
39;32900;VEV_4500;758;8;757;16;;;775;8;777;16;;;766.5;-8.35040283203125
39;33000;VEV_4500;760;10;758;12;;;777;10;779;12;;;768.5;-6.432861328125
39;33100;VEV_4500;761;8;759;21;;;777;8;779;21;;;769.0;-5.83270263671875
39;33200;VEV_4500;759;11;757;24;;;776;11;777;24;;;767.5;-7.659912109375
39;33300;VEV_4500;760;8;758;21;;;776;8;778;21;;;768.0;-6.81256103515625
39;33400;VEV_4500;761;9;759;23;;;777;9;779;23;;;769.0;-5.9532470703125
39;33500;VEV_4500;760;7;758;18;;;777;7;779;18;;;768.5;-6.5499267578125
39;33600;VEV_4500;760;12;758;17;;;777;12;778;17;;;768.5;-6.66156005859375
39;33700;VEV_4500;760;10;758;17;;;777;10;779;17;;;768.5;-6.43780517578125
39;33800;VEV_4500;761;11;759;21;;;777;11;779;21;;;769.0;-5.97821044921875
39;33900;VEV_4500;762;12;760;15;;;778;12;780;15;;;770.0;-4.8095703125
39;34000;VEV_4500;762;9;760;13;;;778;9;780;13;;;770.0;-4.78411865234375
39;34100;VEV_4500;764;9;762;19;;;780;9;782;19;;;772.0;-3.2354736328125
39;34200;VEV_4500;765;9;763;20;;;781;9;783;20;;;773.0;-2.24761962890625
39;34300;VEV_4500;764;10;762;23;;;781;10;783;23;;;772.5;-2.5028076171875
39;34400;VEV_4500;764;8;762;14;;;780;8;782;14;;;772.0;-3.04388427734375
39;34500;VEV_4500;763;12;761;21;;;780;12;781;21;;;771.5;-3.69354248046875
39;34600;VEV_4500;762;12;760;18;;;779;12;781;18;;;770.5;-4.37017822265625
39;34700;VEV_4500;762;10;760;23;;;778;10;780;23;;;770.0;-4.80059814453125
39;34800;VEV_4500;760;6;759;20;;;777;6;779;20;;;768.5;-6.32623291015625
39;34900;VEV_4500;760;9;758;21;;;776;9;778;21;;;768.0;-6.69708251953125
39;35000;VEV_4500;758;11;756;21;;;774;11;776;21;;;766.0;-8.75738525390625
39;35100;VEV_4500;759;10;757;14;;;775;10;777;14;;;767.0;-7.934326171875
39;35200;VEV_4500;766;2;759;9;757;12;775;9;777;12;;;770.5;-8.27850341796875
39;35300;VEV_4500;759;11;758;14;;;776;11;778;14;;;767.5;-7.38140869140625
39;35400;VEV_4500;761;12;759;21;;;777;12;779;21;;;769.0;-5.9921875
39;35500;VEV_4500;761;7;759;24;;;777;7;779;24;;;769.0;-6.069091796875
39;35600;VEV_4500;761;10;759;21;;;777;10;779;21;;;769.0;-6.01544189453125
39;35700;VEV_4500;759;7;757;19;;;776;7;778;19;;;767.5;-7.44677734375
39;35800;VEV_4500;758;7;756;13;;;774;7;776;13;;;766.0;-8.720703125
39;35900;VEV_4500;759;9;757;13;;;775;9;777;13;;;767.0;-8.0921630859375
39;36000;VEV_4500;759;12;757;17;;;775;12;777;17;;;767.0;-7.91632080078125
39;36100;VEV_4500;760;11;758;21;;;776;11;778;21;;;768.0;-6.89154052734375
39;36200;VEV_4500;760;8;758;18;;;776;8;778;18;;;768.0;-6.83642578125
39;36300;VEV_4500;758;6;756;15;;;775;6;777;15;;;766.5;-8.44024658203125
39;36400;VEV_4500;760;9;758;16;;;776;9;778;16;;;768.0;-6.84844970703125
39;36500;VEV_4500;760;12;758;19;;;776;12;778;19;;;768.0;-6.7518310546875
39;36600;VEV_4500;760;6;758;20;;;777;6;779;20;;;768.5;-6.44952392578125
39;36700;VEV_4500;759;8;757;14;;;776;8;778;14;;;767.5;-7.56622314453125
39;36800;VEV_4500;757;12;755;16;;;774;12;775;16;;;765.5;-9.596435546875
39;36900;VEV_4500;757;12;755;13;;;774;12;775;13;;;765.5;-9.643798828125
39;37000;VEV_4500;756;8;755;17;;;773;8;775;17;;;764.5;-10.41339111328125
39;37100;VEV_4500;759;8;757;14;;;775;8;777;14;;;767.0;-8.2430419921875
39;37200;VEV_4500;761;6;759;14;;;777;6;779;14;;;769.0;-6.2401123046875
39;37300;VEV_4500;759;8;757;16;;;775;8;777;16;;;767.0;-7.85302734375
39;37400;VEV_4500;758;7;756;15;;;774;7;776;15;;;766.0;-9.115234375
39;37500;VEV_4500;758;11;756;16;;;774;11;776;16;;;766.0;-8.8406982421875
39;37600;VEV_4500;757;12;755;16;;;773;12;775;16;;;765.0;-9.680419921875
39;37700;VEV_4500;760;10;758;22;;;776;10;778;22;;;768.0;-7.31475830078125
39;37800;VEV_4500;759;7;757;16;;;775;7;777;16;;;767.0;-8.140380859375
39;37900;VEV_4500;758;6;757;19;;;775;6;777;19;;;766.5;-8.3673095703125
39;38000;VEV_4500;759;7;757;17;;;775;7;777;17;;;767.0;-8.15106201171875
39;38100;VEV_4500;759;6;757;17;;;775;6;777;17;;;767.0;-8.20794677734375
39;38200;VEV_4500;759;8;757;12;;;775;8;777;12;;;767.0;-8.2900390625
39;38300;VEV_4500;759;6;757;21;;;776;6;777;21;;;767.5;-7.5938720703125
39;38400;VEV_4500;759;6;757;20;;;775;6;777;20;;;767.0;-7.8460693359375
39;38500;VEV_4500;759;7;757;16;;;775;7;777;16;;;767.0;-7.90472412109375
39;38600;VEV_4500;759;12;757;21;;;775;12;777;21;;;767.0;-8.095458984375
39;38700;VEV_4500;759;12;757;17;;;776;12;778;17;;;767.5;-7.45440673828125
39;38800;VEV_4500;759;6;757;18;;;775;6;777;18;;;767.0;-8.019287109375
39;38900;VEV_4500;759;7;757;15;;;775;7;777;15;;;767.0;-7.8988037109375
39;39000;VEV_4500;759;9;757;21;;;775;9;777;21;;;767.0;-8.02587890625
39;39100;VEV_4500;759;12;757;19;;;775;12;777;19;;;767.0;-8.00701904296875
39;39200;VEV_4500;757;10;755;18;;;774;10;775;18;;;765.5;-9.58551025390625
39;39300;VEV_4500;764;3;756;8;754;18;772;8;774;18;;;768.0;-10.91729736328125
39;39400;VEV_4500;757;9;755;18;;;773;9;775;18;;;765.0;-10.1353759765625
39;39500;VEV_4500;756;9;754;17;;;772;9;774;17;;;764.0;-10.80963134765625
39;39600;VEV_4500;756;11;754;22;;;772;11;774;22;;;764.0;-10.99774169921875
39;39700;VEV_4500;754;6;752;19;;;770;6;772;19;;;762.0;-13.287109375
39;39800;VEV_4500;760;5;753;6;751;19;769;6;771;19;;;764.5;-14.1192626953125
39;39900;VEV_4500;752;12;750;15;;;769;12;770;15;;;760.5;-14.51995849609375
39;40000;VEV_4500;753;6;751;12;;;769;6;771;12;;;761.0;-13.65179443359375
39;40100;VEV_4500;752;12;750;22;;;768;12;770;22;;;760.0;-14.6396484375
39;40200;VEV_4500;752;9;750;24;;;768;9;770;24;;;760.0;-15.393798828125
39;40300;VEV_4500;751;10;749;16;;;767;10;769;16;;;759.0;-15.636962890625
39;40400;VEV_4500;751;9;749;15;;;767;9;769;15;;;759.0;-16.3701171875
39;40500;VEV_4500;750;9;748;23;;;766;9;768;23;;;758.0;-16.991943359375
39;40600;VEV_4500;749;8;747;18;;;765;8;767;18;;;757.0;-18.0091552734375
39;40700;VEV_4500;747;11;745;20;;;763;11;765;20;;;755.0;-20.19366455078125
39;40800;VEV_4500;747;9;745;21;;;763;9;765;21;;;755.0;-20.03326416015625
39;40900;VEV_4500;745;6;743;19;;;761;6;763;19;;;753.0;-21.5860595703125
39;41000;VEV_4500;746;12;744;20;;;762;12;764;20;;;754.0;-20.680419921875
39;41100;VEV_4500;746;7;744;21;;;762;7;764;21;;;754.0;-21.16357421875
39;41200;VEV_4500;745;12;743;17;;;761;12;763;17;;;753.0;-22.277099609375
39;41300;VEV_4500;745;8;743;23;;;761;8;763;23;;;753.0;-21.81365966796875
39;41400;VEV_4500;745;7;743;18;;;761;7;763;18;;;753.0;-21.904052734375
39;41500;VEV_4500;743;11;742;15;;;760;11;761;15;;;751.5;-23.48876953125
39;41600;VEV_4500;743;11;741;20;;;759;11;761;20;;;751.0;-24.051513671875
39;41700;VEV_4500;743;11;741;22;;;759;11;761;22;;;751.0;-23.73681640625
39;41800;VEV_4500;744;9;742;16;;;760;9;762;16;;;752.0;-22.9267578125
39;41900;VEV_4500;742;10;740;21;;;750;2;758;10;760;21;746.0;-24.66009521484375
39;42000;VEV_4500;741;9;740;20;;;757;9;759;20;;;749.0;-25.5523681640625
39;42100;VEV_4500;743;7;741;20;;;759;7;761;20;;;751.0;-23.90667724609375
39;42200;VEV_4500;745;10;743;13;;;761;10;763;13;;;753.0;-22.29931640625
39;42300;VEV_4500;746;6;744;18;;;762;6;764;18;;;754.0;-20.79241943359375
39;42400;VEV_4500;746;10;744;12;;;762;10;764;12;;;754.0;-21.41326904296875
39;42500;VEV_4500;746;8;744;22;;;762;8;764;22;;;754.0;-21.2164306640625
39;42600;VEV_4500;746;12;744;22;;;762;12;764;22;;;754.0;-20.830078125
39;42700;VEV_4500;745;7;743;22;;;761;7;763;22;;;753.0;-22.05181884765625
39;42800;VEV_4500;745;12;743;19;;;761;12;763;19;;;753.0;-22.11639404296875
39;42900;VEV_4500;745;6;743;14;;;753;4;761;6;763;14;749.0;-21.69317626953125
39;43000;VEV_4500;745;7;743;17;;;761;7;763;17;;;753.0;-22.12750244140625
39;43100;VEV_4500;745;8;743;14;;;761;8;763;14;;;753.0;-22.07012939453125
39;43200;VEV_4500;745;9;743;13;;;761;9;763;13;;;753.0;-21.98846435546875
39;43300;VEV_4500;745;6;743;19;;;761;6;763;19;;;753.0;-22.2110595703125
39;43400;VEV_4500;746;11;744;19;;;762;11;764;19;;;754.0;-21.1827392578125
39;43500;VEV_4500;744;10;742;14;;;760;10;762;14;;;752.0;-23.05859375
39;43600;VEV_4500;744;12;743;23;;;761;12;762;23;;;752.5;-22.48779296875
39;43700;VEV_4500;744;9;742;13;;;760;9;761;13;;;752.0;-23.443359375
39;43800;VEV_4500;742;7;740;12;;;758;7;760;12;;;750.0;-24.8612060546875
39;43900;VEV_4500;743;7;741;17;;;759;7;761;17;;;751.0;-24.1810302734375
39;44000;VEV_4500;743;9;742;24;;;759;9;761;24;;;751.0;-23.58984375
39;44100;VEV_4500;745;6;743;17;;;761;6;763;17;;;753.0;-21.99810791015625
39;44200;VEV_4500;746;6;744;12;;;762;6;764;12;;;754.0;-21.10205078125
39;44300;VEV_4500;746;10;744;22;;;762;10;764;22;;;754.0;-20.8214111328125
39;44400;VEV_4500;747;8;745;19;;;763;8;765;19;;;755.0;-20.08099365234375
39;44500;VEV_4500;748;10;746;17;;;764;10;766;17;;;756.0;-19.1900634765625
39;44600;VEV_4500;749;12;747;19;;;765;12;767;19;;;757.0;-18.04827880859375
39;44700;VEV_4500;750;12;748;24;;;766;12;768;24;;;758.0;-17.37261962890625
39;44800;VEV_4500;750;12;748;17;;;766;12;768;17;;;758.0;-16.91546630859375
39;44900;VEV_4500;750;9;748;13;;;766;9;768;13;;;758.0;-16.774169921875
39;45000;VEV_4500;750;6;748;24;;;767;6;768;24;;;758.5;-16.55877685546875
39;45100;VEV_4500;750;8;748;14;;;758;5;766;8;768;14;754.0;-16.9229736328125
39;45200;VEV_4500;749;7;747;12;;;765;7;767;12;;;757.0;-17.6484375
39;45300;VEV_4500;748;7;746;20;;;764;7;766;20;;;756.0;-19.273681640625
39;45400;VEV_4500;747;10;745;18;;;763;10;765;18;;;755.0;-19.96820068359375
39;45500;VEV_4500;748;6;746;24;;;764;6;766;24;;;756.0;-18.81036376953125
39;45600;VEV_4500;748;7;746;13;;;764;7;766;13;;;756.0;-18.851318359375
39;45700;VEV_4500;747;9;746;22;;;764;9;765;22;;;755.5;-19.52850341796875
39;45800;VEV_4500;747;11;745;23;;;763;11;765;23;;;755.0;-19.8236083984375
39;45900;VEV_4500;747;8;746;16;;;764;8;765;16;;;755.5;-19.51214599609375
39;46000;VEV_4500;747;12;745;17;;;763;12;765;17;;;755.0;-19.75
39;46100;VEV_4500;747;10;745;15;;;763;10;765;15;;;755.0;-20.2421875
39;46200;VEV_4500;748;10;746;19;;;764;10;766;19;;;756.0;-19.385009765625
39;46300;VEV_4500;749;12;747;15;;;765;12;767;15;;;757.0;-18.26446533203125
39;46400;VEV_4500;750;11;748;20;;;766;11;768;20;;;758.0;-17.423583984375
39;46500;VEV_4500;749;7;747;15;;;765;7;767;15;;;757.0;-17.8302001953125
39;46600;VEV_4500;750;10;748;12;;;766;10;768;12;;;758.0;-17.28070068359375
39;46700;VEV_4500;750;7;748;19;;;766;7;768;19;;;758.0;-17.08538818359375
39;46800;VEV_4500;750;10;748;16;;;766;10;768;16;;;758.0;-16.852783203125
39;46900;VEV_4500;750;6;748;16;;;766;6;768;16;;;758.0;-16.7236328125
39;47000;VEV_4500;751;10;749;17;;;767;10;769;17;;;759.0;-16.29364013671875
39;47100;VEV_4500;751;10;749;23;;;767;10;769;23;;;759.0;-15.88385009765625
39;47200;VEV_4500;751;11;749;23;;;767;11;769;23;;;759.0;-15.713623046875
39;47300;VEV_4500;750;9;748;15;;;766;9;768;15;;;758.0;-16.98358154296875
39;47400;VEV_4500;751;10;749;20;;;767;10;769;20;;;759.0;-16.1416015625
39;47500;VEV_4500;752;11;750;16;;;768;11;770;16;;;760.0;-15.259033203125
39;47600;VEV_4500;752;7;750;12;;;768;7;770;12;;;760.0;-15.09661865234375
39;47700;VEV_4500;751;12;749;16;;;767;12;769;16;;;759.0;-16.0792236328125
39;47800;VEV_4500;750;6;748;15;;;767;6;768;15;;;758.5;-16.54425048828125
39;47900;VEV_4500;751;12;749;15;;;767;12;769;15;;;759.0;-16.32330322265625
39;48000;VEV_4500;751;9;749;15;;;768;9;769;15;;;759.5;-15.59222412109375
39;48100;VEV_4500;750;7;748;17;;;766;7;768;17;;;758.0;-16.77117919921875
39;48200;VEV_4500;752;7;750;22;;;768;7;770;22;;;760.0;-15.38677978515625
39;48300;VEV_4500;751;6;749;17;;;767;6;769;17;;;759.0;-16.03717041015625
39;48400;VEV_4500;751;8;749;15;;;767;8;769;15;;;759.0;-16.32720947265625
39;48500;VEV_4500;751;12;749;12;;;767;12;769;12;;;759.0;-15.73846435546875
39;48600;VEV_4500;751;6;749;19;;;767;6;769;19;;;759.0;-15.72747802734375
39;48700;VEV_4500;751;12;749;17;;;767;12;769;17;;;759.0;-15.8927001953125
39;48800;VEV_4500;750;12;749;23;;;767;12;768;23;;;758.5;-16.51751708984375
39;48900;VEV_4500;750;11;748;20;;;766;11;768;20;;;758.0;-16.9349365234375
39;49000;VEV_4500;750;9;748;13;;;766;9;768;13;;;758.0;-17.36163330078125
39;49100;VEV_4500;750;7;749;15;;;767;7;768;15;;;758.5;-16.515380859375
39;49200;VEV_4500;750;10;748;22;;;766;10;768;22;;;758.0;-17.120849609375
39;49300;VEV_4500;751;8;749;17;;;767;8;769;17;;;759.0;-16.3687744140625
39;49400;VEV_4500;752;7;750;24;;;768;7;770;24;;;760.0;-15.1722412109375
39;49500;VEV_4500;751;7;749;24;;;767;7;769;24;;;759.0;-16.2481689453125
39;49600;VEV_4500;750;11;748;16;;;766;11;768;16;;;758.0;-16.67938232421875
39;49700;VEV_4500;751;12;749;15;;;767;12;769;15;;;759.0;-15.93389892578125
39;49800;VEV_4500;751;12;749;17;;;767;12;769;17;;;759.0;-16.15771484375
39;49900;VEV_4500;752;12;750;16;;;768;12;770;16;;;760.0;-14.653076171875
39;50000;VEV_4500;752;8;750;19;;;768;8;770;19;;;760.0;-14.633056640625
39;50100;VEV_4500;753;12;751;13;;;769;12;771;13;;;761.0;-14.24029541015625
39;50200;VEV_4500;751;9;749;15;;;767;9;769;15;;;759.0;-15.76959228515625
39;50300;VEV_4500;751;11;749;21;;;767;11;769;21;;;759.0;-16.035400390625
39;50400;VEV_4500;752;10;750;13;;;768;10;770;13;;;760.0;-14.82318115234375
39;50500;VEV_4500;752;6;750;19;;;768;6;770;19;;;760.0;-15.29229736328125
39;50600;VEV_4500;753;6;751;21;;;769;6;771;21;;;761.0;-13.73797607421875
39;50700;VEV_4500;753;12;752;14;;;770;12;772;14;;;761.5;-13.43353271484375
39;50800;VEV_4500;756;11;754;17;;;772;11;774;17;;;764.0;-11.08990478515625
39;50900;VEV_4500;757;11;755;13;;;773;11;775;13;;;765.0;-9.8330078125
39;51000;VEV_4500;756;10;754;15;;;772;10;774;15;;;764.0;-10.977294921875
39;51100;VEV_4500;756;6;754;23;;;772;6;774;23;;;764.0;-11.10052490234375
39;51200;VEV_4500;755;12;753;12;;;771;12;773;12;;;763.0;-12.0150146484375
39;51300;VEV_4500;756;9;754;16;;;773;9;775;16;;;764.5;-10.5350341796875
39;51400;VEV_4500;756;12;754;15;;;772;12;774;15;;;764.0;-10.78106689453125
39;51500;VEV_4500;755;10;753;13;;;771;10;773;13;;;763.0;-12.1279296875
39;51600;VEV_4500;756;8;754;15;;;772;8;774;15;;;764.0;-10.820556640625
39;51700;VEV_4500;754;8;752;18;;;771;8;772;18;;;762.5;-12.59674072265625
39;51800;VEV_4500;754;6;752;13;;;771;6;773;13;;;762.5;-12.499755859375
39;51900;VEV_4500;753;11;752;17;;;770;11;772;17;;;761.5;-13.42041015625
39;52000;VEV_4500;753;9;751;18;;;770;9;771;18;;;761.5;-13.58087158203125
39;52100;VEV_4500;754;9;752;18;;;770;9;772;18;;;762.0;-12.6927490234375
39;52200;VEV_4500;754;12;752;17;;;770;12;772;17;;;762.0;-13.29681396484375
39;52300;VEV_4500;754;12;752;24;;;770;12;772;24;;;762.0;-12.79913330078125
39;52400;VEV_4500;754;10;752;22;;;770;10;772;22;;;762.0;-13.099853515625
39;52500;VEV_4500;752;8;751;21;;;769;8;771;21;;;760.5;-14.48388671875
39;52600;VEV_4500;752;7;750;16;;;768;7;770;16;;;760.0;-14.919677734375
39;52700;VEV_4500;751;9;750;13;;;768;9;769;13;;;759.5;-15.49395751953125
39;52800;VEV_4500;751;7;749;19;;;768;7;769;19;;;759.5;-15.53863525390625
39;52900;VEV_4500;751;11;750;14;;;759;5;768;11;770;14;755.0;-15.48443603515625
39;53000;VEV_4500;751;11;749;14;;;767;11;769;14;;;759.0;-16.15618896484375
39;53100;VEV_4500;752;8;750;13;;;769;8;770;13;;;760.5;-14.55517578125
39;53200;VEV_4500;753;10;751;21;;;769;10;771;21;;;761.0;-13.7532958984375
39;53300;VEV_4500;754;6;752;13;;;770;6;772;13;;;762.0;-13.20269775390625
39;53400;VEV_4500;753;9;751;19;;;770;9;772;19;;;761.5;-13.49871826171875
39;53500;VEV_4500;753;7;751;14;;;769;7;771;14;;;761.0;-14.2462158203125
39;53600;VEV_4500;752;9;750;12;;;768;9;770;12;;;760.0;-15.23992919921875
39;53700;VEV_4500;751;7;749;20;;;767;7;769;20;;;759.0;-15.98016357421875
39;53800;VEV_4500;751;9;749;12;;;767;9;769;12;;;759.0;-16.0445556640625
39;53900;VEV_4500;750;9;748;20;;;766;9;768;20;;;758.0;-16.7947998046875
39;54000;VEV_4500;749;11;747;17;;;765;11;767;17;;;757.0;-18.35992431640625
39;54100;VEV_4500;750;6;749;17;;;767;6;769;17;;;758.5;-16.48016357421875
39;54200;VEV_4500;752;8;750;16;;;768;8;770;16;;;760.0;-15.21099853515625
39;54300;VEV_4500;751;9;749;19;;;767;9;769;19;;;759.0;-15.8441162109375
39;54400;VEV_4500;751;12;749;12;;;767;12;769;12;;;759.0;-15.732177734375
39;54500;VEV_4500;752;6;751;12;;;769;6;771;12;;;760.5;-14.4390869140625
39;54600;VEV_4500;752;7;751;23;;;769;7;771;23;;;760.5;-14.47113037109375
39;54700;VEV_4500;751;6;749;15;;;767;6;769;15;;;759.0;-16.1925048828125
39;54800;VEV_4500;751;8;749;16;;;767;8;769;16;;;759.0;-16.23931884765625
39;54900;VEV_4500;749;9;748;23;;;766;9;767;23;;;757.5;-17.5269775390625
39;55000;VEV_4500;750;12;748;16;;;766;12;768;16;;;758.0;-17.23046875
39;55100;VEV_4500;751;7;749;20;;;767;7;769;20;;;759.0;-16.28131103515625
39;55200;VEV_4500;749;8;747;16;;;765;8;767;16;;;757.0;-17.79949951171875
39;55300;VEV_4500;748;7;746;18;;;764;7;766;18;;;756.0;-19.2716064453125
39;55400;VEV_4500;748;8;746;24;;;764;8;766;24;;;756.0;-18.60174560546875
39;55500;VEV_4500;748;6;746;18;;;764;6;766;18;;;756.0;-18.66851806640625
39;55600;VEV_4500;748;6;746;12;;;764;6;766;12;;;756.0;-19.27069091796875
39;55700;VEV_4500;748;7;746;21;;;765;7;766;21;;;756.5;-18.54833984375
39;55800;VEV_4500;747;12;745;19;;;763;12;765;19;;;755.0;-19.66339111328125
39;55900;VEV_4500;747;8;745;20;;;763;8;765;20;;;755.0;-19.7755126953125
39;56000;VEV_4500;746;10;744;19;;;762;10;764;19;;;754.0;-21.11846923828125
39;56100;VEV_4500;747;12;745;23;;;763;12;765;23;;;755.0;-20.27557373046875
39;56200;VEV_4500;745;9;743;17;;;761;9;763;17;;;753.0;-21.862060546875
39;56300;VEV_4500;743;12;742;21;;;760;12;761;21;;;751.5;-23.49298095703125
39;56400;VEV_4500;744;12;742;19;;;760;12;762;19;;;752.0;-23.343017578125
39;56500;VEV_4500;744;9;742;23;;;760;9;762;23;;;752.0;-22.754150390625
39;56600;VEV_4500;744;9;742;21;;;760;9;762;21;;;752.0;-23.104736328125
39;56700;VEV_4500;743;6;741;15;;;759;6;761;15;;;751.0;-23.912841796875
39;56800;VEV_4500;744;11;742;16;;;760;11;762;16;;;752.0;-23.09869384765625
39;56900;VEV_4500;745;10;743;20;;;761;10;763;20;;;753.0;-22.37750244140625
39;57000;VEV_4500;743;12;741;24;;;759;12;761;24;;;751.0;-23.8792724609375
39;57100;VEV_4500;742;9;740;15;;;758;9;760;15;;;750.0;-25.3526611328125
39;57200;VEV_4500;742;12;740;17;;;758;12;760;17;;;750.0;-25.32537841796875
39;57300;VEV_4500;741;9;739;22;;;757;9;759;22;;;749.0;-26.26934814453125
39;57400;VEV_4500;741;12;739;19;;;757;12;758;19;;;749.0;-26.39532470703125
39;57500;VEV_4500;741;8;739;14;;;757;8;759;14;;;749.0;-25.89044189453125
39;57600;VEV_4500;740;10;739;23;;;756;10;758;23;;;748.0;-26.5211181640625
39;57700;VEV_4500;741;9;739;13;;;757;9;759;13;;;749.0;-26.343994140625
39;57800;VEV_4500;741;11;739;20;;;757;11;759;20;;;749.0;-26.3487548828125
39;57900;VEV_4500;741;8;739;19;;;757;8;758;19;;;749.0;-26.47705078125
39;58000;VEV_4500;740;8;738;21;;;756;8;758;21;;;748.0;-27.24774169921875
39;58100;VEV_4500;741;6;739;17;;;757;6;759;17;;;749.0;-26.26568603515625
39;58200;VEV_4500;742;11;740;16;;;758;11;760;16;;;750.0;-24.96539306640625
39;58300;VEV_4500;741;12;739;19;;;757;12;758;19;;;749.0;-26.43353271484375
39;58400;VEV_4500;739;8;737;15;;;755;8;757;15;;;747.0;-27.75726318359375
39;58500;VEV_4500;739;6;737;23;;;755;6;757;23;;;747.0;-27.80181884765625
39;58600;VEV_4500;739;6;737;21;;;755;6;757;21;;;747.0;-27.76025390625
39;58700;VEV_4500;737;6;736;18;;;753;6;755;18;;;745.0;-29.559326171875
39;58800;VEV_4500;735;7;734;22;;;751;7;753;22;;;743.0;-31.68878173828125
39;58900;VEV_4500;735;10;733;24;;;750;10;752;24;;;742.5;-32.44024658203125
39;59000;VEV_4500;735;8;733;20;;;751;8;753;20;;;743.0;-31.985107421875
39;59100;VEV_4500;734;11;732;13;;;750;11;752;13;;;742.0;-32.7581787109375
39;59200;VEV_4500;733;6;732;22;;;749;6;751;22;;;741.0;-33.7203369140625
39;59300;VEV_4500;735;8;733;23;;;751;8;753;23;;;743.0;-32.04449462890625
39;59400;VEV_4500;735;8;733;13;;;750;8;752;13;;;742.5;-32.47393798828125
39;59500;VEV_4500;734;7;732;12;;;749;7;751;12;;;741.5;-33.4541015625
39;59600;VEV_4500;733;9;731;16;;;749;9;751;16;;;741.0;-33.84027099609375
39;59700;VEV_4500;733;6;731;17;;;749;6;751;17;;;741.0;-33.86102294921875
39;59800;VEV_4500;734;7;733;24;;;750;7;752;24;;;742.0;-32.62890625
39;59900;VEV_4500;734;12;732;16;;;750;12;751;16;;;742.0;-33.286865234375
39;60000;VEV_4500;735;12;733;22;;;751;12;753;22;;;743.0;-31.7322998046875
39;60100;VEV_4500;735;12;733;23;;;751;12;753;23;;;743.0;-32.27728271484375
39;60200;VEV_4500;735;8;733;20;;;751;8;753;20;;;743.0;-32.26092529296875
39;60300;VEV_4500;734;6;732;12;;;750;6;752;12;;;742.0;-32.76324462890625
39;60400;VEV_4500;736;10;734;18;;;752;10;754;18;;;744.0;-31.03619384765625
39;60500;VEV_4500;736;6;734;12;;;752;6;754;12;;;744.0;-30.8914794921875
39;60600;VEV_4500;737;7;736;13;;;753;7;755;13;;;745.0;-29.58819580078125
39;60700;VEV_4500;737;10;735;24;;;753;10;755;24;;;745.0;-29.75555419921875
39;60800;VEV_4500;738;7;737;22;;;754;7;756;22;;;746.0;-28.559814453125
39;60900;VEV_4500;738;10;736;17;;;754;10;756;17;;;746.0;-28.89190673828125
39;61000;VEV_4500;738;7;736;14;;;754;7;756;14;;;746.0;-28.77392578125
39;61100;VEV_4500;740;12;738;13;;;755;12;757;13;;;747.5;-27.48980712890625
39;61200;VEV_4500;741;6;739;19;;;757;6;758;19;;;749.0;-26.40643310546875
39;61300;VEV_4500;741;7;739;21;;;756;7;758;21;;;748.5;-26.488037109375
39;61400;VEV_4500;748;3;740;10;738;12;756;10;758;12;;;752.0;-26.66510009765625
39;61500;VEV_4500;740;8;738;23;;;756;8;758;23;;;748.0;-27.2655029296875
39;61600;VEV_4500;739;7;738;22;;;755;7;757;22;;;747.0;-27.56500244140625
39;61700;VEV_4500;741;9;739;22;;;757;9;759;22;;;749.0;-26.3526611328125
