name,role,hour_bin,horizon_K,n,mean_fwd,median_fwd,frac_pos,t_vs_zero
Mark 38,buyer_agg,1,5,23,0.6304347826086957,1.0,0.5652173913043478,0.865277459865324
Mark 38,buyer_agg,1,20,23,1.9565217391304348,2.5,0.6086956521739131,1.162229633293587
Mark 38,buyer_agg,1,100,22,0.5454545454545454,-1.5,0.5,0.14590349272897274
Mark 38,buyer_agg,2,5,27,-1.0555555555555556,-1.0,0.2962962962962963,-1.7305764078059733
Mark 38,buyer_agg,2,20,27,-0.2222222222222222,-0.5,0.4444444444444444,-0.21496965576414662
Mark 38,buyer_agg,2,100,27,2.1296296296296298,-1.0,0.4444444444444444,0.7724908875088303
Mark 38,buyer_agg,3,5,41,-0.21951219512195122,0.5,0.5609756097560976,-0.4390113323972763
Mark 38,buyer_agg,3,20,41,0.43902439024390244,1.0,0.5609756097560976,0.40595250520759363
Mark 38,buyer_agg,3,100,41,1.8048780487804879,4.0,0.6097560975609756,0.7562658999375437
Mark 38,buyer_agg,4,5,26,0.2692307692307692,0.0,0.4230769230769231,0.31441071772282186
Mark 38,buyer_agg,4,20,26,1.0769230769230769,1.5,0.6153846153846154,0.8061969825946144
Mark 38,buyer_agg,4,100,26,-1.4615384615384615,-1.0,0.4230769230769231,-0.5108006758058716
Mark 38,buyer_agg,5,5,39,0.717948717948718,1.0,0.5641025641025641,1.3917155659917964
Mark 38,buyer_agg,5,20,39,2.076923076923077,1.0,0.6666666666666666,1.6983736967525347
Mark 38,buyer_agg,5,100,39,2.2435897435897436,1.0,0.5128205128205128,0.7689367177536597
Mark 38,buyer_agg,6,5,22,-0.4772727272727273,-1.0,0.3181818181818182,-0.5764174033852655
Mark 38,buyer_agg,6,20,22,-1.7727272727272727,-1.25,0.36363636363636365,-1.0020727363486748
Mark 38,buyer_agg,6,100,22,1.0227272727272727,-1.0,0.45454545454545453,0.40342078817520455
Mark 38,buyer_agg,7,5,39,0.20512820512820512,1.0,0.5641025641025641,0.30977040345175455
Mark 38,buyer_agg,7,20,39,-0.15384615384615385,0.0,0.4358974358974359,-0.12828038074247392
Mark 38,buyer_agg,7,100,39,-0.5,-1.0,0.4358974358974359,-0.20318941200705265
Mark 38,buyer_agg,8,5,26,-0.5,-0.25,0.38461538461538464,-0.8755052449655936
Mark 38,buyer_agg,8,20,26,1.7115384615384615,2.0,0.5769230769230769,1.6099851067411854
Mark 38,buyer_agg,8,100,26,4.75,6.0,0.6538461538461539,1.4500729689639138
Mark 38,buyer_agg,9,5,26,0.0,1.0,0.5384615384615384,0.0
Mark 38,buyer_agg,9,20,26,-3.2115384615384617,-1.0,0.38461538461538464,-1.9919552861260994
Mark 38,buyer_agg,9,100,26,-4.903846153846154,-4.0,0.38461538461538464,-1.531760575794403
Mark 38,buyer_agg,10,5,37,-0.918918918918919,0.0,0.2972972972972973,-1.7524130663683128
Mark 38,buyer_agg,10,20,37,-1.445945945945946,1.0,0.5135135135135135,-1.0598187094788611
Mark 38,buyer_agg,10,100,37,-2.5675675675675675,-2.0,0.4594594594594595,-0.9746879844129963
Mark 38,buyer_agg,11,5,33,0.13636363636363635,0.0,0.36363636363636365,0.2336677270686037
Mark 38,buyer_agg,11,20,33,-2.106060606060606,-1.0,0.48484848484848486,-1.5605238580817125
Mark 38,buyer_agg,11,100,33,-4.348484848484849,0.0,0.48484848484848486,-1.300015713872546
Mark 38,buyer_agg,12,5,23,0.0,-1.0,0.391304347826087,0.0
Mark 38,buyer_agg,12,20,23,-2.652173913043478,-4.0,0.34782608695652173,-1.4869707967966341
Mark 38,buyer_agg,12,100,22,-0.7272727272727273,0.0,0.5,-0.15775664998296035
Mark 38,buyer_agg,13,5,36,-0.3611111111111111,0.0,0.4444444444444444,-0.5184381506544274
Mark 38,buyer_agg,13,20,36,-0.7361111111111112,-0.75,0.4444444444444444,-0.6036339081700399
Mark 38,buyer_agg,13,100,36,-4.152777777777778,-2.0,0.3888888888888889,-1.492301905604501
Mark 38,buyer_agg,14,5,43,-0.38372093023255816,0.0,0.4186046511627907,-0.5636801617633386
Mark 38,buyer_agg,14,20,43,-1.5813953488372092,-1.0,0.4186046511627907,-1.209772822489647
Mark 38,buyer_agg,14,100,42,0.39285714285714285,0.5,0.5,0.1568751199009481
Mark 38,buyer_agg,15,5,27,-0.18518518518518517,1.0,0.5185185185185185,-0.22949937236420928
Mark 38,buyer_agg,15,20,27,-0.37037037037037035,-1.0,0.4444444444444444,-0.24064966844289162
Mark 38,buyer_agg,15,100,27,-4.481481481481482,0.0,0.48148148148148145,-1.4559791404960878
Mark 38,buyer_agg,16,5,26,1.2307692307692308,1.75,0.5769230769230769,2.1777275360322363
Mark 38,buyer_agg,16,20,26,1.8076923076923077,1.0,0.6153846153846154,1.2566485564188596
Mark 38,buyer_agg,16,100,26,1.7884615384615385,3.0,0.5384615384615384,0.593165806871963
Mark 38,buyer_agg,17,5,32,0.59375,0.5,0.5,0.7986978515024576
Mark 38,buyer_agg,17,20,32,-0.3125,-2.0,0.375,-0.22131275128437408
Mark 38,buyer_agg,17,100,32,-0.9375,-3.5,0.40625,-0.3208022036312503
Mark 38,buyer_agg,18,5,40,0.4,0.5,0.55,0.6757522133053263
Mark 38,buyer_agg,18,20,40,-0.4375,-0.5,0.45,-0.45198811781193576
Mark 38,buyer_agg,18,100,40,-0.1125,1.0,0.55,-0.047958302328869044
Mark 38,buyer_agg,19,5,26,-0.07692307692307693,1.0,0.5384615384615384,-0.10204612915377115
Mark 38,buyer_agg,19,20,26,0.8461538461538461,1.0,0.5384615384615384,0.6944937156710269
Mark 38,buyer_agg,19,100,26,-1.3461538461538463,2.0,0.5769230769230769,-0.46419588048529886
Mark 38,buyer_agg,20,5,27,-0.5185185185185185,-1.0,0.37037037037037035,-0.6627192161532369
Mark 38,buyer_agg,20,20,27,-1.6666666666666667,-2.0,0.37037037037037035,-1.039966721597355
Mark 38,buyer_agg,20,100,27,-3.3518518518518516,-4.0,0.4074074074074074,-1.1999574563648796
Mark 38,buyer_agg,21,5,30,0.06666666666666667,0.5,0.5,0.08957873492614449
Mark 38,buyer_agg,21,20,30,1.7166666666666666,1.0,0.5666666666666667,1.3065725388553329
Mark 38,buyer_agg,21,100,30,-1.0833333333333333,-0.5,0.4,-0.424316884343273
Mark 38,buyer_agg,22,5,25,1.14,2.0,0.64,1.5764553995343669
Mark 38,buyer_agg,22,20,25,2.52,2.5,0.6,1.9837395676007417
Mark 38,buyer_agg,22,100,25,7.5,6.0,0.72,2.688016652852352
Mark 38,buyer_agg,23,5,34,-0.3235294117647059,0.0,0.4117647058823529,-0.5329706978949997
Mark 38,buyer_agg,23,20,34,-0.6764705882352942,0.5,0.5294117647058824,-0.5447119801578091
Mark 38,buyer_agg,23,100,34,0.3382352941176471,1.0,0.5882352941176471,0.11241793729183061
Mark 38,seller_agg,0,5,31,0.3064516129032258,0.0,0.45161290322580644,0.4011141483655443
Mark 38,seller_agg,0,20,31,2.0483870967741935,2.0,0.5483870967741935,1.7562154346995231
Mark 38,seller_agg,0,100,31,6.403225806451613,6.5,0.7096774193548387,2.278908562236572
Mark 38,seller_agg,1,5,22,0.6136363636363636,-0.75,0.45454545454545453,0.8133591381385279
Mark 38,seller_agg,1,20,22,2.75,2.5,0.5909090909090909,1.8147699276824716
Mark 38,seller_agg,1,100,22,1.7045454545454546,-0.75,0.45454545454545453,0.6206831605431194
Mark 38,seller_agg,2,5,36,0.5138888888888888,-0.25,0.4166666666666667,0.7955504537049066
Mark 38,seller_agg,2,20,36,-0.3611111111111111,-1.5,0.4722222222222222,-0.26400866694647224
Mark 38,seller_agg,2,100,36,-3.375,-2.5,0.3888888888888889,-1.5386025863169064
Mark 38,seller_agg,3,5,26,0.8653846153846154,1.0,0.6538461538461539,1.2905271819210296
Mark 38,seller_agg,3,20,26,2.6346153846153846,3.0,0.6153846153846154,1.8652667264231788
Mark 38,seller_agg,3,100,26,1.1730769230769231,-0.5,0.46153846153846156,0.48661174995752565
Mark 38,seller_agg,4,5,35,0.11428571428571428,1.0,0.5428571428571428,0.15219146539507786
Mark 38,seller_agg,4,20,35,0.7428571428571429,2.0,0.5428571428571428,0.6469066438782853
Mark 38,seller_agg,4,100,35,4.257142857142857,-1.0,0.4857142857142857,1.5015679897773142
Mark 38,seller_agg,5,5,36,-0.7777777777777778,0.0,0.4722222222222222,-1.248210165337611
Mark 38,seller_agg,5,20,36,-1.4305555555555556,-1.0,0.3611111111111111,-1.39656684088506
Mark 38,seller_agg,5,100,36,0.6527777777777778,2.5,0.5277777777777778,0.233258807076781
Mark 38,seller_agg,6,5,26,0.4423076923076923,0.5,0.5,0.475608780009724
Mark 38,seller_agg,6,20,26,-0.40384615384615385,1.0,0.5384615384615384,-0.24204280753565505
Mark 38,seller_agg,6,100,26,3.7884615384615383,7.25,0.5384615384615384,1.0590926417398305
Mark 38,seller_agg,7,5,35,0.5285714285714286,0.5,0.5142857142857142,0.8318468590550139
Mark 38,seller_agg,7,20,35,1.6142857142857143,1.0,0.5428571428571428,1.4222525993528568
Mark 38,seller_agg,7,100,35,1.9,2.0,0.5714285714285714,0.8508936213369848
Mark 38,seller_agg,8,5,38,0.2236842105263158,0.0,0.47368421052631576,0.3354029431795425
Mark 38,seller_agg,8,20,38,-1.8421052631578947,-3.5,0.3684210526315789,-1.2415753580802888
Mark 38,seller_agg,8,100,38,-4.684210526315789,-2.5,0.42105263157894735,-1.5866368531088222
Mark 38,seller_agg,9,5,26,-1.8076923076923077,-1.0,0.19230769230769232,-2.6695928583147377
Mark 38,seller_agg,9,20,26,-2.173076923076923,-2.5,0.4230769230769231,-1.2667110746950931
Mark 38,seller_agg,9,100,26,4.3076923076923075,-3.0,0.46153846153846156,1.2951517187090493
Mark 38,seller_agg,10,5,24,-0.16666666666666666,0.0,0.4166666666666667,-0.17479883584362987
Mark 38,seller_agg,10,20,24,1.2708333333333333,1.0,0.5416666666666666,0.6768429051728273
Mark 38,seller_agg,10,100,24,1.1458333333333333,-1.0,0.4166666666666667,0.31522152401756265
Mark 38,seller_agg,11,5,30,-0.15,0.25,0.5,-0.19135797347397274
Mark 38,seller_agg,11,20,30,-1.6,-2.25,0.4,-1.0231149062944405
Mark 38,seller_agg,11,100,30,1.85,-2.5,0.4666666666666667,0.6397314382417919
Mark 38,seller_agg,12,5,35,-0.5428571428571428,0.0,0.45714285714285713,-0.8175407656544481
Mark 38,seller_agg,12,20,35,0.42857142857142855,1.0,0.5142857142857142,0.35819252754971426
Mark 38,seller_agg,12,100,35,-2.414285714285714,-1.5,0.37142857142857144,-1.035505002983029
Mark 38,seller_agg,13,5,39,0.1282051282051282,0.0,0.46153846153846156,0.2027000239255387
Mark 38,seller_agg,13,20,39,0.1794871794871795,0.0,0.46153846153846156,0.12696493837983572
Mark 38,seller_agg,13,100,39,-0.3717948717948718,-2.0,0.38461538461538464,-0.1632977491996215
Mark 38,seller_agg,14,5,27,0.7962962962962963,1.0,0.5555555555555556,1.0674822464328046
Mark 38,seller_agg,14,20,27,1.537037037037037,1.0,0.5555555555555556,0.8631651978808181
Mark 38,seller_agg,14,100,27,1.9814814814814814,-0.5,0.48148148148148145,0.6345012626043935
Mark 38,seller_agg,15,5,34,0.27941176470588236,0.0,0.4411764705882353,0.4342137540852029
Mark 38,seller_agg,15,20,34,0.07352941176470588,-0.75,0.4411764705882353,0.06460113015380223
Mark 38,seller_agg,15,100,34,3.1470588235294117,0.5,0.5,1.1477962540312845
Mark 38,seller_agg,16,5,35,-0.24285714285714285,-1.0,0.45714285714285713,-0.343687121726941
Mark 38,seller_agg,16,20,35,-0.4714285714285714,1.0,0.5428571428571428,-0.3668692066692235
Mark 38,seller_agg,16,100,35,0.42857142857142855,4.0,0.6,0.13773090901020812
Mark 38,seller_agg,17,5,30,0.05,0.0,0.43333333333333335,0.08159652822599281
Mark 38,seller_agg,17,20,30,-0.6166666666666667,0.0,0.4666666666666667,-0.5546727917483198
Mark 38,seller_agg,17,100,30,-1.55,-0.75,0.5,-0.6252438540118713
Mark 38,seller_agg,18,5,27,-0.2777777777777778,-1.0,0.4074074074074074,-0.328593094764498
Mark 38,seller_agg,18,20,27,-1.6296296296296295,-2.0,0.4444444444444444,-0.9689249076058671
Mark 38,seller_agg,18,100,27,-2.111111111111111,-5.0,0.37037037037037035,-0.7465788436019769
Mark 38,seller_agg,19,5,34,0.04411764705882353,0.0,0.4117647058823529,0.07401069170390502
Mark 38,seller_agg,19,20,34,0.29411764705882354,0.0,0.4411764705882353,0.2381341039410306
Mark 38,seller_agg,19,100,34,2.7794117647058822,1.25,0.5294117647058824,0.865265744178253
Mark 38,seller_agg,20,5,31,0.4838709677419355,0.0,0.4838709677419355,0.838438158802557
Mark 38,seller_agg,20,20,31,-0.22580645161290322,0.5,0.5483870967741935,-0.16831024608732634
Mark 38,seller_agg,20,100,31,-3.435483870967742,-3.0,0.3870967741935484,-1.1510296573119028
Mark 38,seller_agg,21,5,23,-1.0217391304347827,-1.0,0.391304347826087,-1.3364751526228833
Mark 38,seller_agg,21,20,23,0.30434782608695654,0.5,0.5217391304347826,0.17698074917795772
Mark 38,seller_agg,21,100,23,1.4565217391304348,2.0,0.5217391304347826,0.43222617311722206
Mark 38,seller_agg,22,5,27,-1.037037037037037,-1.0,0.37037037037037035,-1.2888832372193524
Mark 38,seller_agg,22,20,27,-0.5370370370370371,0.0,0.4444444444444444,-0.400305480842548
Mark 38,seller_agg,22,100,27,-6.796296296296297,-9.0,0.37037037037037035,-2.1326648186176085
Mark 38,seller_agg,23,5,38,-0.4342105263157895,-0.5,0.39473684210526316,-0.6973658606093245
Mark 38,seller_agg,23,20,38,-0.25,0.0,0.4473684210526316,-0.28227311954944373
Mark 38,seller_agg,23,100,38,0.7631578947368421,0.25,0.5,0.37926388424077484
Mark 38,any_touch,0,5,56,-0.16964285714285715,0.0,0.44642857142857145,-0.31843503140085855
Mark 38,any_touch,0,20,56,1.3928571428571428,1.0,0.5178571428571429,1.4016778905650016
Mark 38,any_touch,0,100,56,3.705357142857143,5.75,0.5714285714285714,1.6783702345283593
Mark 38,any_touch,1,5,45,0.6222222222222222,0.5,0.5111111111111111,1.2008664291229298
Mark 38,any_touch,1,20,45,2.3444444444444446,2.5,0.6,2.085626820408623
Mark 38,any_touch,1,100,44,1.125,-0.75,0.4772727272727273,0.49042125159027816
Mark 38,any_touch,2,5,63,-0.15873015873015872,-0.5,0.36507936507936506,-0.3453993973727265
Mark 38,any_touch,2,20,63,-0.30158730158730157,-1.0,0.4603174603174603,-0.33810745525871705
Mark 38,any_touch,2,100,63,-1.0158730158730158,-1.5,0.4126984126984127,-0.5828580683375165
Mark 38,any_touch,3,5,67,0.20149253731343283,1.0,0.5970149253731343,0.4989898508649486
Mark 38,any_touch,3,20,67,1.291044776119403,2.0,0.582089552238806,1.496403863916041
Mark 38,any_touch,3,100,67,1.5597014925373134,3.0,0.5522388059701493,0.9053263309849643
Mark 38,any_touch,4,5,61,0.18032786885245902,0.0,0.4918032786885246,0.3219803350528312
Mark 38,any_touch,4,20,61,0.8852459016393442,2.0,0.5737704918032787,1.0248675278781545
Mark 38,any_touch,4,100,61,1.819672131147541,-1.0,0.45901639344262296,0.8878364164131152
Mark 38,any_touch,5,5,75,0.0,1.0,0.52,0.0
Mark 38,any_touch,5,20,75,0.3933333333333333,1.0,0.52,0.4773253869885993
Mark 38,any_touch,5,100,75,1.48,2.0,0.52,0.7345243803585408
Mark 38,any_touch,6,5,48,0.020833333333333332,0.0,0.4166666666666667,0.03318810982746671
Mark 38,any_touch,6,20,48,-1.03125,-1.0,0.4583333333333333,-0.8555565127499439
Mark 38,any_touch,6,100,48,2.5208333333333335,0.75,0.5,1.1225111307300388
Mark 38,any_touch,7,5,74,0.3581081081081081,1.0,0.5405405405405406,0.7822009439325646
Mark 38,any_touch,7,20,74,0.6824324324324325,0.0,0.4864864864864865,0.8221139377052502
Mark 38,any_touch,7,100,74,0.6351351351351351,0.25,0.5,0.3809783565377981
Mark 38,any_touch,8,5,64,-0.0703125,0.0,0.4375,-0.1535511421341098
Mark 38,any_touch,8,20,64,-0.3984375,-0.25,0.453125,-0.3988041369060904
Mark 38,any_touch,8,100,64,-0.8515625,2.5,0.515625,-0.3767107182026119
Mark 38,any_touch,9,5,52,-0.9038461538461539,-1.0,0.36538461538461536,-1.6618027650580711
Mark 38,any_touch,9,20,52,-2.6923076923076925,-2.0,0.40384615384615385,-2.3054865796491115
Mark 38,any_touch,9,100,52,-0.2980769230769231,-3.75,0.4230769230769231,-0.12551995101022342
Mark 38,any_touch,10,5,61,-0.6229508196721312,0.0,0.3442622950819672,-1.273095528185165
Mark 38,any_touch,10,20,61,-0.3770491803278688,1.0,0.5245901639344263,-0.33880821345752427
Mark 38,any_touch,10,100,61,-1.1065573770491803,-1.0,0.4426229508196721,-0.5174500593759402
Mark 38,any_touch,11,5,63,0.0,0.0,0.42857142857142855,0.0
Mark 38,any_touch,11,20,63,-1.8650793650793651,-1.0,0.4444444444444444,-1.8304694388140614
Mark 38,any_touch,11,100,63,-1.3968253968253967,-2.0,0.47619047619047616,-0.6220637403415612
Mark 38,any_touch,12,5,58,-0.3275862068965517,-0.25,0.43103448275862066,-0.6448107984918423
Mark 38,any_touch,12,20,58,-0.7931034482758621,0.0,0.4482758620689655,-0.7769365680395444
Mark 38,any_touch,12,100,57,-1.763157894736842,-1.0,0.42105263157894735,-0.7796183476346205
Mark 38,any_touch,13,5,75,-0.10666666666666667,0.0,0.4533333333333333,-0.22857331969883019
Mark 38,any_touch,13,20,75,-0.26,0.0,0.4533333333333333,-0.2780968982266523
Mark 38,any_touch,13,100,75,-2.1866666666666665,-2.0,0.38666666666666666,-1.2241984937088184
Mark 38,any_touch,14,5,70,0.07142857142857142,0.0,0.4714285714285714,0.14037147911995046
Mark 38,any_touch,14,20,70,-0.37857142857142856,0.0,0.4714285714285714,-0.3556313445103914
Mark 38,any_touch,14,100,69,1.0144927536231885,-0.5,0.4927536231884058,0.5225177415094001
Mark 38,any_touch,15,5,61,0.07377049180327869,0.0,0.47540983606557374,0.14674779962986503
Mark 38,any_touch,15,20,61,-0.12295081967213115,-1.0,0.4426229508196721,-0.13318075065697646
Mark 38,any_touch,15,100,61,-0.22950819672131148,0.0,0.4918032786885246,-0.10990179648204107
Mark 38,any_touch,16,5,61,0.38524590163934425,0.5,0.5081967213114754,0.8069457352535608
Mark 38,any_touch,16,20,61,0.5,1.0,0.5737704918032787,0.5197217535441546
Mark 38,any_touch,16,100,61,1.0081967213114753,4.0,0.5737704918032787,0.4616143502997555
Mark 38,any_touch,17,5,62,0.33064516129032256,0.0,0.46774193548387094,0.6856649993891578
Mark 38,any_touch,17,20,62,-0.4596774193548387,-0.5,0.41935483870967744,-0.5114854240199451
Mark 38,any_touch,17,100,62,-1.2338709677419355,-2.0,0.45161290322580644,-0.6453688630473614
Mark 38,any_touch,18,5,67,0.12686567164179105,0.0,0.4925373134328358,0.2596504409344407
Mark 38,any_touch,18,20,67,-0.917910447761194,-1.0,0.44776119402985076,-1.0361586704417423
Mark 38,any_touch,18,100,67,-0.917910447761194,-1.0,0.47761194029850745,-0.5111195985353388
Mark 38,any_touch,19,5,60,-0.008333333333333333,0.0,0.4666666666666667,-0.017888349777934506
Mark 38,any_touch,19,20,60,0.5333333333333333,0.0,0.48333333333333334,0.6128544609788462
Mark 38,any_touch,19,100,60,0.9916666666666667,2.0,0.55,0.44865915320262734
Mark 38,any_touch,20,5,58,0.017241379310344827,0.0,0.43103448275862066,0.03610295280074715
Mark 38,any_touch,20,20,58,-0.896551724137931,0.0,0.46551724137931033,-0.8704951680339701
Mark 38,any_touch,20,100,58,-3.396551724137931,-3.5,0.39655172413793105,-1.66472650988704
Mark 38,any_touch,21,5,53,-0.4056603773584906,0.0,0.4528301886792453,-0.7562368806622753
Mark 38,any_touch,21,20,53,1.1037735849056605,1.0,0.5471698113207547,1.0536972311338002
Mark 38,any_touch,21,100,53,0.018867924528301886,0.0,0.4528301886792453,0.009236263014842924
Mark 38,any_touch,22,5,52,0.009615384615384616,0.5,0.5,0.0171902046976765
Mark 38,any_touch,22,20,52,0.9326923076923077,1.0,0.5192307692307693,0.9901770592014318
Mark 38,any_touch,22,100,52,0.07692307692307693,1.25,0.5384615384615384,0.0329504626601492
Mark 38,any_touch,23,5,72,-0.3819444444444444,0.0,0.4027777777777778,-0.881949499122435
Mark 38,any_touch,23,20,72,-0.4513888888888889,0.0,0.4861111111111111,-0.6059667288907963
Mark 38,any_touch,23,100,72,0.5625,1.0,0.5416666666666666,0.3194203988204967
Mark 49,any_touch,10,5,8,1.375,2.0,0.75,1.8369817614859092
Mark 49,any_touch,10,20,8,-0.25,0.5,0.5,-0.20473438320094323
Mark 49,any_touch,10,100,8,1.75,1.0,0.5,0.7624670040096094
Mark 49,any_touch,12,5,8,1.25,1.5,0.625,1.3034681147667528
Mark 49,any_touch,12,20,8,1.0625,1.5,0.625,0.508263975889071
Mark 49,any_touch,12,100,8,1.75,3.0,0.625,0.7230946367236702
Mark 49,any_touch,17,5,9,-0.3888888888888889,0.0,0.4444444444444444,-0.27751351760913495
Mark 49,any_touch,17,20,9,1.4444444444444444,2.0,0.7777777777777778,1.055960011738964
Mark 49,any_touch,17,100,9,-2.1666666666666665,-4.0,0.4444444444444444,-1.0074795357797672
Mark 49,any_touch,23,5,9,0.7222222222222222,1.0,0.6666666666666666,1.0823941625167146
Mark 49,any_touch,23,20,9,1.1111111111111112,1.0,0.6666666666666666,1.1043152607484654
Mark 49,any_touch,23,100,9,4.055555555555555,6.0,0.6666666666666666,1.7567425796331086
Mark 55,buyer_agg,0,5,21,0.023809523809523808,0.0,0.42857142857142855,0.04021288756111139
Mark 55,buyer_agg,0,20,21,-0.35714285714285715,1.0,0.5238095238095238,-0.39372926823903337
Mark 55,buyer_agg,0,100,21,-0.11904761904761904,-1.0,0.47619047619047616,-0.06820768281679167
Mark 55,buyer_agg,1,5,31,0.6129032258064516,0.0,0.4838709677419355,1.4923971848427209
Mark 55,buyer_agg,1,20,31,-0.1935483870967742,-0.5,0.3548387096774194,-0.3440387332964409
Mark 55,buyer_agg,1,100,30,-1.0333333333333334,-0.75,0.4,-0.6412762474515983
Mark 55,buyer_agg,2,5,21,-0.6190476190476191,-1.0,0.23809523809523808,-1.0840864327175328
Mark 55,buyer_agg,2,20,21,0.8095238095238095,1.0,0.5238095238095238,0.6546455807236006
Mark 55,buyer_agg,2,100,21,0.30952380952380953,2.0,0.5714285714285714,0.13370764088251977
Mark 55,buyer_agg,3,5,22,0.38636363636363635,0.5,0.5,0.7312733906509752
Mark 55,buyer_agg,3,20,22,0.75,1.0,0.5909090909090909,0.8923265370891789
Mark 55,buyer_agg,3,100,22,-2.6818181818181817,-0.5,0.45454545454545453,-1.2782008705697758
Mark 55,buyer_agg,4,5,29,0.2413793103448276,0.0,0.41379310344827586,0.5891334046543582
Mark 55,buyer_agg,4,20,29,0.7931034482758621,-0.5,0.4827586206896552,1.0574612851641507
Mark 55,buyer_agg,4,100,29,2.6379310344827585,4.0,0.5862068965517241,1.5986454671102728
Mark 55,buyer_agg,5,5,31,-0.20967741935483872,0.0,0.41935483870967744,-0.5567907131509939
Mark 55,buyer_agg,5,20,31,1.0483870967741935,1.0,0.6451612903225806,1.968913658186587
Mark 55,buyer_agg,5,100,31,0.45161290322580644,-1.5,0.41935483870967744,0.30763782608437606
Mark 55,buyer_agg,6,5,22,0.29545454545454547,0.5,0.5,0.7063608090607603
Mark 55,buyer_agg,6,20,22,-0.06818181818181818,1.0,0.5454545454545454,-0.0855945868977612
Mark 55,buyer_agg,6,100,22,-0.1590909090909091,-2.0,0.45454545454545453,-0.07740349642875301
Mark 55,buyer_agg,7,5,25,0.04,0.0,0.44,0.09656090991705352
Mark 55,buyer_agg,7,20,25,-0.52,-0.5,0.36,-0.6217113411073542
Mark 55,buyer_agg,7,100,25,-0.92,0.5,0.52,-0.5459451946006664
Mark 55,buyer_agg,8,5,23,0.34782608695652173,0.5,0.5217391304347826,0.8475655413823613
Mark 55,buyer_agg,8,20,23,-0.34782608695652173,-0.5,0.4782608695652174,-0.5236889318955951
Mark 55,buyer_agg,8,100,23,0.9782608695652174,-1.0,0.391304347826087,0.5515615635871116
Mark 55,buyer_agg,9,5,29,0.3793103448275862,0.5,0.5517241379310345,1.2251969903007804
Mark 55,buyer_agg,9,20,29,0.7241379310344828,0.5,0.5517241379310345,1.081119838440153
Mark 55,buyer_agg,9,100,29,-0.7241379310344828,-1.5,0.4482758620689655,-0.4766926913355857
Mark 55,buyer_agg,10,5,29,-0.3448275862068966,0.0,0.3793103448275862,-0.8550824220841247
Mark 55,buyer_agg,10,20,29,-0.4827586206896552,-1.0,0.3793103448275862,-0.5293934068590387
Mark 55,buyer_agg,10,100,29,-1.6724137931034482,-3.0,0.41379310344827586,-0.9150943396226414
Mark 55,buyer_agg,11,5,28,-0.08928571428571429,-0.75,0.39285714285714285,-0.19376222826259207
Mark 55,buyer_agg,11,20,28,0.5178571428571429,0.25,0.5,0.8629667167562821
Mark 55,buyer_agg,11,100,28,1.4107142857142858,1.75,0.5357142857142857,1.1718943536042765
Mark 55,buyer_agg,12,5,22,0.75,0.0,0.45454545454545453,1.7148160424389376
Mark 55,buyer_agg,12,20,22,1.1363636363636365,0.75,0.5909090909090909,1.1307593283048636
Mark 55,buyer_agg,12,100,22,2.909090909090909,3.5,0.5909090909090909,1.3853160006573733
Mark 55,buyer_agg,13,5,21,0.2619047619047619,0.5,0.5238095238095238,0.49876492195063304
Mark 55,buyer_agg,13,20,21,0.21428571428571427,0.0,0.47619047619047616,0.25154782157385436
Mark 55,buyer_agg,13,100,21,-4.333333333333333,-4.5,0.23809523809523808,-2.316526756222133
Mark 55,buyer_agg,14,5,22,0.13636363636363635,0.0,0.45454545454545453,0.3096617686426661
Mark 55,buyer_agg,14,20,22,-0.18181818181818182,0.5,0.5,-0.2086629719019265
Mark 55,buyer_agg,14,100,22,0.3181818181818182,1.25,0.5454545454545454,0.1481415325511715
Mark 55,buyer_agg,15,5,19,-0.18421052631578946,0.0,0.3684210526315789,-0.5188745216627709
Mark 55,buyer_agg,15,20,19,0.3157894736842105,-1.0,0.3157894736842105,0.25533841467088436
Mark 55,buyer_agg,15,100,18,-0.027777777777777776,0.0,0.5,-0.013519832533257446
Mark 55,buyer_agg,16,5,30,0.23333333333333334,0.25,0.5,0.5288377411133781
Mark 55,buyer_agg,16,20,30,0.9166666666666666,1.25,0.6,1.1450709605394775
Mark 55,buyer_agg,16,100,30,5.066666666666666,7.0,0.6,2.5297496365865704
Mark 55,buyer_agg,17,5,24,0.375,0.0,0.4583333333333333,0.9692706679955868
Mark 55,buyer_agg,17,20,24,-0.22916666666666666,0.0,0.4583333333333333,-0.2922185355990202
Mark 55,buyer_agg,17,100,24,4.6875,3.75,0.75,2.2549122356580713
Mark 55,buyer_agg,18,5,22,0.6136363636363636,1.0,0.5454545454545454,1.194298390004708
Mark 55,buyer_agg,18,20,22,1.75,1.0,0.6363636363636364,1.9337388363005095
Mark 55,buyer_agg,18,100,22,1.9318181818181819,2.75,0.6363636363636364,1.2289131142570144
Mark 55,buyer_agg,19,5,19,0.4473684210526316,0.5,0.5789473684210527,0.8675276172357091
Mark 55,buyer_agg,19,20,19,1.4736842105263157,2.5,0.7368421052631579,1.4319279751848428
Mark 55,buyer_agg,19,100,19,0.9473684210526315,0.0,0.47368421052631576,0.4562651727549882
Mark 55,buyer_agg,20,5,21,0.5714285714285714,1.0,0.6666666666666666,1.1644450194791636
Mark 55,buyer_agg,20,20,21,0.7380952380952381,0.0,0.47619047619047616,1.0308736252678152
Mark 55,buyer_agg,20,100,21,1.5714285714285714,1.0,0.5714285714285714,0.9846908279816488
