day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;25300;ASH_COATED_OSMIUM;9995;11;;;;;10011;11;10014;28;;;10003.0;-12.9599609375
1;25400;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;10013;28;;;10002.0;-13.6376953125
1;25500;ASH_COATED_OSMIUM;9994;11;9992;22;;;10010;11;10013;22;;;10002.0;-13.81640625
1;25600;ASH_COATED_OSMIUM;9994;14;9992;24;;;10010;14;;;;;10002.0;-13.998046875
1;25700;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;;;;;10002.0;-14.4736328125
1;25800;ASH_COATED_OSMIUM;9991;20;;;;;10012;20;;;;;10001.5;-14.349609375
1;25900;ASH_COATED_OSMIUM;9993;12;9991;30;;;10009;12;;;;;10001.0;-14.650390625
1;26000;ASH_COATED_OSMIUM;9994;13;9991;21;;;;;;;;;9994.0;-14.4970703125
1;26100;ASH_COATED_OSMIUM;9993;10;;;;;10009;10;;;;;10001.0;-15.185546875
1;26200;ASH_COATED_OSMIUM;9993;15;9991;30;;;10009;15;10012;30;;;10001.0;-14.9892578125
1;26300;ASH_COATED_OSMIUM;9999;3;9991;22;;;10009;13;;;;;10004.0;-14.9521484375
1;26400;ASH_COATED_OSMIUM;;;;;;;10009;13;10011;23;;;10009.0;-15.193359375
1;26500;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;10011;27;;;10001.0;-15.197265625
1;26600;ASH_COATED_OSMIUM;9993;12;9990;27;;;10009;12;;;;;10001.0;-15.1220703125
1;26700;ASH_COATED_OSMIUM;9993;10;9991;24;;;10009;10;;;;;10001.0;-14.5693359375
1;26800;ASH_COATED_OSMIUM;9993;15;;;;;9998;8;10011;24;;;9995.5;-15.1787109375
1;26900;ASH_COATED_OSMIUM;9992;10;9990;30;;;10002;2;10008;10;10011;30;9997.0;-15.720703125
1;27000;ASH_COATED_OSMIUM;9993;11;9990;26;;;10009;11;10011;26;;;10001.0;-15.404296875
1;27100;ASH_COATED_OSMIUM;9993;10;9990;21;;;10009;10;;;;;10001.0;-15.1455078125
1;27200;ASH_COATED_OSMIUM;9990;22;;;;;10008;13;10011;22;;;9999.0;-15.83984375
1;27300;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;10010;26;;;10000.0;-16.4580078125
1;27400;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;10010;27;;;10000.0;-16.279296875
1;27500;ASH_COATED_OSMIUM;9989;26;;;;;10007;10;10010;26;;;9998.0;-16.654296875
1;27600;ASH_COATED_OSMIUM;9989;25;;;;;10008;11;10010;25;;;9998.5;-16.4150390625
1;27700;ASH_COATED_OSMIUM;9992;10;9989;22;;;10008;10;10010;22;;;10000.0;-16.3330078125
1;27800;ASH_COATED_OSMIUM;9992;15;9989;22;;;10008;15;10010;22;;;10000.0;-16.1201171875
1;27900;ASH_COATED_OSMIUM;9992;14;9989;22;;;10008;14;10010;22;;;10000.0;-16.2490234375
1;28000;ASH_COATED_OSMIUM;9992;15;9989;26;;;10008;15;10010;26;;;10000.0;-16.080078125
1;28100;ASH_COATED_OSMIUM;9992;11;9990;22;;;10008;11;10011;22;;;10000.0;-15.8017578125
1;28200;ASH_COATED_OSMIUM;9992;11;9990;23;;;10008;11;10011;23;;;10000.0;-15.9189453125
1;28300;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;;;;;10000.0;-16.1298828125
1;28400;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;10010;21;;;10000.0;-16.24609375
1;28500;ASH_COATED_OSMIUM;9992;11;9989;26;;;10001;5;10008;11;;;9996.5;-16.4755859375
1;28600;ASH_COATED_OSMIUM;9991;15;9989;28;;;10007;15;;;;;9999.0;-16.791015625
1;28700;ASH_COATED_OSMIUM;9991;11;9989;27;;;10007;11;10010;27;;;9999.0;-16.8017578125
1;28800;ASH_COATED_OSMIUM;9991;15;9988;30;;;10007;15;;;;;9999.0;-17.17578125
1;28900;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;;;;;9999.0;-17.12109375
1;29000;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;10010;25;;;9999.0;-16.91015625
1;29100;ASH_COATED_OSMIUM;9989;30;;;;;10007;11;10010;30;;;9998.0;-16.8720703125
1;29200;ASH_COATED_OSMIUM;9991;14;9988;20;;;;;;;;;9991.0;-17.0498046875
1;29300;ASH_COATED_OSMIUM;9991;11;9988;21;;;10007;11;10009;21;;;9999.0;-17.3388671875
1;29400;ASH_COATED_OSMIUM;9989;24;;;;;10007;15;10010;24;;;9998.0;-16.9794921875
1;29500;ASH_COATED_OSMIUM;9991;14;9988;23;;;10007;14;10009;23;;;9999.0;-17.01171875
1;29600;ASH_COATED_OSMIUM;9991;10;9988;27;;;10007;10;10009;27;;;9999.0;-17.28125
1;29700;ASH_COATED_OSMIUM;9991;12;9988;29;;;10007;12;;;;;9999.0;-17.017578125
1;29800;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10010;23;;;9999.0;-16.9501953125
1;29900;ASH_COATED_OSMIUM;9991;12;9989;25;;;10010;25;;;;;10000.5;-16.787109375
1;30000;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10010;26;;;9999.0;-16.8525390625
1;30100;ASH_COATED_OSMIUM;9989;28;;;;;10007;13;10010;28;;;9998.0;-16.638671875
1;30200;ASH_COATED_OSMIUM;9992;13;9989;24;;;10008;13;10010;24;;;10000.0;-16.4775390625
1;30300;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10010;23;;;10000.0;-16.17578125
1;30400;ASH_COATED_OSMIUM;9992;15;9990;24;;;10011;24;;;;;10001.5;-15.8984375
1;30500;ASH_COATED_OSMIUM;9989;20;;;;;10008;12;10010;20;;;9998.5;-16.1923828125
1;30600;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;;;;;10000.0;-16.150390625
1;30700;ASH_COATED_OSMIUM;9992;15;9990;24;;;10008;15;10011;24;;;10000.0;-15.654296875
1;30800;ASH_COATED_OSMIUM;9993;13;9990;29;;;10009;13;10011;29;;;10001.0;-15.3173828125
1;30900;ASH_COATED_OSMIUM;9992;14;9990;24;;;10011;24;;;;;10001.5;-15.5546875
1;31000;ASH_COATED_OSMIUM;9992;14;9990;30;;;10008;14;10011;30;;;10000.0;-15.53125
1;31100;ASH_COATED_OSMIUM;9993;13;;;;;10009;13;10011;26;;;10001.0;-15.1162109375
1;31200;ASH_COATED_OSMIUM;9992;15;9990;26;;;10008;15;10011;26;;;10000.0;-15.517578125
1;31300;ASH_COATED_OSMIUM;9993;15;9990;26;;;10009;15;10011;26;;;10001.0;-15.3974609375
1;31400;ASH_COATED_OSMIUM;9992;12;9990;23;;;;;;;;;9992.0;-15.697265625
1;31500;ASH_COATED_OSMIUM;9992;12;9990;26;;;10008;12;10011;26;;;10000.0;-15.8935546875
1;31600;ASH_COATED_OSMIUM;9992;12;9989;20;;;10008;12;10010;20;;;10000.0;-16.3193359375
1;31700;ASH_COATED_OSMIUM;9989;20;;;;;10010;20;;;;;9999.5;-16.419921875
1;31800;ASH_COATED_OSMIUM;;;;;;;10010;29;;;;;10010.0;-16.7861328125
1;31900;ASH_COATED_OSMIUM;9991;10;9989;27;;;10007;10;;;;;9999.0;-16.6025390625
1;32000;ASH_COATED_OSMIUM;9992;11;;;;;10008;11;10010;27;;;10000.0;-16.4228515625
1;32100;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10010;20;;;10000.0;-16.36328125
1;32200;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;;;;;10000.0;-16.0712890625
1;32300;ASH_COATED_OSMIUM;;;;;;;10008;10;10011;27;;;10008.0;-15.6025390625
1;32400;ASH_COATED_OSMIUM;9993;12;9990;28;;;10009;12;10011;28;;;10001.0;-15.373046875
1;32500;ASH_COATED_OSMIUM;9993;15;9990;29;;;10011;29;;;;;10002.0;-15.4130859375
1;32600;ASH_COATED_OSMIUM;9993;14;9990;23;;;10009;14;10011;23;;;10001.0;-15.2216796875
1;32700;ASH_COATED_OSMIUM;9993;11;9990;21;;;10009;11;;;;;10001.0;-15.3583984375
1;32800;ASH_COATED_OSMIUM;9992;12;;;;;9998;9;10008;12;10011;24;9995.0;-15.5673828125
1;32900;ASH_COATED_OSMIUM;9992;10;9989;28;;;10008;10;10010;28;;;10000.0;-16.033203125
1;33000;ASH_COATED_OSMIUM;9990;22;;;;;10002;5;10008;10;10011;22;9996.0;-15.9130859375
1;33100;ASH_COATED_OSMIUM;9992;10;9990;21;;;10008;10;10011;21;;;10000.0;-15.8759765625
1;33200;ASH_COATED_OSMIUM;9992;12;9990;27;;;10008;12;10011;27;;;10000.0;-15.630859375
1;33300;ASH_COATED_OSMIUM;;;;;;;10009;13;10012;25;;;10009.0;-14.583984375
1;33400;ASH_COATED_OSMIUM;9993;13;9991;20;;;9999;9;10009;13;10012;20;9996.0;-14.748046875
1;33500;ASH_COATED_OSMIUM;9990;25;;;;;;;;;;;9990.0;-15.16796875
1;33600;ASH_COATED_OSMIUM;9993;10;9991;26;;;10009;10;;;;;10001.0;-14.5068359375
1;33700;ASH_COATED_OSMIUM;9994;13;;;;;10010;13;10013;27;;;10002.0;-13.8251953125
1;33800;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10013;24;;;10002.0;-13.5966796875
1;33900;ASH_COATED_OSMIUM;9994;10;9992;20;;;10010;10;;;;;10002.0;-13.919921875
1;34000;ASH_COATED_OSMIUM;9994;11;9991;25;;;10010;11;10012;25;;;10002.0;-14.09375
1;34100;ASH_COATED_OSMIUM;9994;13;9991;29;;;10010;13;10012;29;;;10002.0;-14.060546875
1;34200;ASH_COATED_OSMIUM;9994;14;9991;21;;;10010;14;10012;21;;;10002.0;-14.2548828125
1;34300;ASH_COATED_OSMIUM;9994;10;;;;;10012;30;;;;;10003.0;-14.4619140625
1;34400;ASH_COATED_OSMIUM;9994;15;;;;;10012;25;;;;;10003.0;-14.203125
1;34500;ASH_COATED_OSMIUM;9994;15;9991;21;;;10010;15;10012;21;;;10002.0;-14.4462890625
1;34600;ASH_COATED_OSMIUM;9991;20;;;;;10012;20;;;;;10001.5;-14.89453125
1;34700;ASH_COATED_OSMIUM;9993;15;;;;;10012;29;;;;;10002.5;-14.625
1;34800;ASH_COATED_OSMIUM;9992;27;;;;;10010;15;10013;27;;;10001.0;-13.9560546875
1;34900;ASH_COATED_OSMIUM;9994;12;9991;26;;;10010;12;10012;26;;;10002.0;-14.267578125
1;35000;ASH_COATED_OSMIUM;9994;13;9992;24;;;10010;13;10013;24;;;10002.0;-13.9921875
1;35100;ASH_COATED_OSMIUM;9994;11;9991;20;;;10010;11;10012;20;;;10002.0;-14.060546875
1;35200;ASH_COATED_OSMIUM;9994;14;9992;20;;;10010;14;10013;20;;;10002.0;-13.962890625
1;35300;ASH_COATED_OSMIUM;9992;30;;;;;10010;15;10013;30;;;10001.0;-13.7666015625
1;35400;ASH_COATED_OSMIUM;9995;12;9992;25;;;10011;12;10013;25;;;10003.0;-13.1689453125
1;35500;ASH_COATED_OSMIUM;9994;13;9992;20;;;10010;13;;;;;10002.0;-13.55859375
1;35600;ASH_COATED_OSMIUM;9994;13;9992;20;;;10010;13;10013;20;;;10002.0;-13.54296875
1;35700;ASH_COATED_OSMIUM;9994;11;9992;22;;;10010;11;10013;22;;;10002.0;-13.6171875
1;35800;ASH_COATED_OSMIUM;9992;26;;;;;10011;10;10013;26;;;10001.5;-13.447265625
1;35900;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;10013;20;;;10002.0;-13.732421875
1;36000;ASH_COATED_OSMIUM;9994;14;9992;24;;;10010;14;10013;24;;;10002.0;-13.56640625
1;36100;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;27;;;10002.0;-13.560546875
1;36200;ASH_COATED_OSMIUM;9994;15;9992;29;;;10010;15;10013;29;;;10002.0;-13.80859375
1;36300;ASH_COATED_OSMIUM;9994;15;9992;20;;;10010;15;10013;20;;;10002.0;-13.794921875
1;36400;ASH_COATED_OSMIUM;9994;12;9992;25;;;10010;12;10013;25;;;10002.0;-13.736328125
1;36500;ASH_COATED_OSMIUM;9992;21;;;;;10010;15;10013;21;;;10001.0;-13.634765625
1;36600;ASH_COATED_OSMIUM;9991;23;;;;;10009;15;;;;;10000.0;-14.6337890625
1;36700;ASH_COATED_OSMIUM;9993;12;9991;27;;;10009;12;;;;;10001.0;-14.8544921875
1;36800;ASH_COATED_OSMIUM;9994;12;9991;21;;;10010;12;;;;;10002.0;-14.42578125
1;36900;ASH_COATED_OSMIUM;9992;23;;;;;;;;;;;9992.0;-13.7783203125
1;37000;ASH_COATED_OSMIUM;9992;28;;;;;10011;11;10013;28;;;10001.5;-13.26953125
1;37100;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;;;;;10002.0;-13.90625
1;37200;ASH_COATED_OSMIUM;9994;15;9992;24;;;10010;15;10013;24;;;10002.0;-13.6865234375
1;37300;ASH_COATED_OSMIUM;9994;11;9991;29;;;10010;11;10012;29;;;10002.0;-14.4658203125
1;37400;ASH_COATED_OSMIUM;9990;20;;;;;10011;20;;;;;10000.5;-15.072265625
1;37500;ASH_COATED_OSMIUM;9993;15;;;;;;;;;;;9993.0;-15.1962890625
1;37600;ASH_COATED_OSMIUM;9990;24;;;;;10009;12;10011;24;;;9999.5;-15.306640625
1;37700;ASH_COATED_OSMIUM;9993;12;9990;21;;;10009;12;;;;;10001.0;-15.189453125
1;37800;ASH_COATED_OSMIUM;10002;8;9993;11;9990;25;10009;11;10011;25;;;10005.5;-15.46875
1;37900;ASH_COATED_OSMIUM;9992;11;9990;27;;;10008;11;10011;27;;;10000.0;-15.666015625
1;38000;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10011;24;;;10000.0;-15.9609375
1;38100;ASH_COATED_OSMIUM;9992;14;9990;27;;;10008;14;;;;;10000.0;-15.8232421875
1;38200;ASH_COATED_OSMIUM;9992;14;9990;29;;;10011;29;;;;;10001.5;-15.5771484375
1;38300;ASH_COATED_OSMIUM;9992;14;9990;25;;;10008;14;10011;25;;;10000.0;-15.9677734375
1;38400;ASH_COATED_OSMIUM;9992;11;9990;25;;;10008;11;10011;25;;;10000.0;-15.501953125
1;38500;ASH_COATED_OSMIUM;9992;13;9990;22;;;10008;13;10011;22;;;10000.0;-15.681640625
1;38600;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;10011;29;;;10000.0;-15.5615234375
1;38700;ASH_COATED_OSMIUM;9993;10;9990;26;;;10009;10;10011;26;;;10001.0;-15.2587890625
1;38800;ASH_COATED_OSMIUM;9992;15;9989;21;;;10008;15;10010;21;;;10000.0;-16.083984375
1;38900;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;10011;21;;;10000.0;-15.978515625
1;39000;ASH_COATED_OSMIUM;9992;11;9990;29;;;;;;;;;9992.0;-15.78515625
1;39100;ASH_COATED_OSMIUM;9990;21;;;;;10008;10;10011;21;;;9999.0;-15.857421875
1;39200;ASH_COATED_OSMIUM;9992;13;9989;21;;;10008;13;10010;21;;;10000.0;-16.3271484375
1;39300;ASH_COATED_OSMIUM;9992;12;9989;21;;;10008;12;10010;21;;;10000.0;-16.4853515625
1;39400;ASH_COATED_OSMIUM;9991;14;9989;25;;;10007;14;10010;25;;;9999.0;-16.587890625
1;39500;ASH_COATED_OSMIUM;9991;13;;;;;;;;;;;9991.0;-16.5771484375
1;39600;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10010;28;;;10000.0;-16.4033203125
1;39700;ASH_COATED_OSMIUM;9991;14;9989;20;;;10010;20;;;;;10000.5;-16.62890625
1;39800;ASH_COATED_OSMIUM;9991;10;9989;26;;;10007;10;10010;26;;;9999.0;-16.6318359375
1;39900;ASH_COATED_OSMIUM;9989;24;;;;;10008;10;10010;24;;;9998.5;-16.4892578125
1;40000;ASH_COATED_OSMIUM;9991;15;9989;29;;;10007;15;10010;29;;;9999.0;-16.5166015625
1;40100;ASH_COATED_OSMIUM;9992;14;9989;30;;;10008;14;10010;30;;;10000.0;-16.05859375
1;40200;ASH_COATED_OSMIUM;9992;13;9990;20;;;10008;13;10011;20;;;10000.0;-15.8271484375
1;40300;ASH_COATED_OSMIUM;9993;10;;;;;10011;30;;;;;10002.0;-15.4716796875
1;40400;ASH_COATED_OSMIUM;9992;10;9990;22;;;10008;10;10011;22;;;10000.0;-15.625
1;40500;ASH_COATED_OSMIUM;9990;20;;;;;10008;14;10011;20;;;9999.0;-15.833984375
1;40600;ASH_COATED_OSMIUM;9992;15;9990;27;;;10008;15;10011;27;;;10000.0;-15.935546875
1;40700;ASH_COATED_OSMIUM;9992;10;9990;20;;;10008;10;;;;;10000.0;-15.7744140625
1;40800;ASH_COATED_OSMIUM;9990;24;;;;;10009;12;10011;24;;;9999.5;-15.271484375
1;40900;ASH_COATED_OSMIUM;9993;10;9990;20;;;10009;10;10011;20;;;10001.0;-15.3779296875
1;41000;ASH_COATED_OSMIUM;9993;13;9990;27;;;10009;13;10011;27;;;10001.0;-15.18359375
1;41100;ASH_COATED_OSMIUM;9993;13;9990;21;;;10009;13;10011;21;;;10001.0;-15.314453125
1;41200;ASH_COATED_OSMIUM;9993;15;;;;;10012;26;;;;;10002.5;-15.0
1;41300;ASH_COATED_OSMIUM;9993;10;;;;;10009;10;10012;27;;;10001.0;-14.857421875
1;41400;ASH_COATED_OSMIUM;9991;26;;;;;10009;15;;;;;10000.0;-14.912109375
1;41500;ASH_COATED_OSMIUM;9993;12;9991;20;;;10009;12;10012;20;;;10001.0;-14.9033203125
1;41600;ASH_COATED_OSMIUM;9993;10;9991;29;;;10009;10;10012;29;;;10001.0;-14.568359375
1;41700;ASH_COATED_OSMIUM;9994;12;;;;;10010;12;10012;22;;;10002.0;-14.294921875
1;41800;ASH_COATED_OSMIUM;9994;12;9991;22;;;10010;12;10012;22;;;10002.0;-14.361328125
1;41900;ASH_COATED_OSMIUM;9994;12;9992;24;;;10010;12;10013;24;;;10002.0;-13.95703125
1;42000;ASH_COATED_OSMIUM;9991;28;;;;;10009;10;10012;28;;;10000.0;-14.6103515625
1;42100;ASH_COATED_OSMIUM;9994;12;9991;23;;;10010;12;10012;23;;;10002.0;-14.23828125
1;42200;ASH_COATED_OSMIUM;9994;12;9991;20;;;10010;12;10012;20;;;10002.0;-14.3544921875
1;42300;ASH_COATED_OSMIUM;9994;13;9991;21;;;10010;13;;;;;10002.0;-14.291015625
1;42400;ASH_COATED_OSMIUM;9994;12;9992;29;;;10010;12;10013;29;;;10002.0;-13.9462890625
1;42500;ASH_COATED_OSMIUM;9999;4;9994;11;;;10010;11;10012;28;;;10004.5;-14.259765625
1;42600;ASH_COATED_OSMIUM;9994;15;9992;27;;;10010;15;10013;27;;;10002.0;-13.9716796875
1;42700;ASH_COATED_OSMIUM;9994;12;9991;25;;;10010;12;10012;25;;;10002.0;-14.13671875
1;42800;ASH_COATED_OSMIUM;9994;15;9991;24;;;10010;15;10012;24;;;10002.0;-14.4775390625
1;42900;ASH_COATED_OSMIUM;9991;23;;;;;10009;11;10012;23;;;10000.0;-14.869140625
1;43000;ASH_COATED_OSMIUM;9993;12;9991;29;;;10003;3;10009;12;;;9998.0;-14.98046875
1;43100;ASH_COATED_OSMIUM;9991;22;;;;;10009;14;10012;22;;;10000.0;-14.8271484375
1;43200;ASH_COATED_OSMIUM;9993;10;9991;25;;;10012;25;;;;;10002.5;-14.99609375
1;43300;ASH_COATED_OSMIUM;9993;12;;;;;10009;12;;;;;10001.0;-15.310546875
1;43400;ASH_COATED_OSMIUM;9993;13;9990;27;;;10009;13;10011;27;;;10001.0;-15.3125
1;43500;ASH_COATED_OSMIUM;9992;12;9990;23;;;10008;12;10011;23;;;10000.0;-15.712890625
1;43600;ASH_COATED_OSMIUM;;;;;;;10008;14;10010;27;;;10008.0;-16.0458984375
1;43700;ASH_COATED_OSMIUM;9992;10;9990;26;;;10008;10;10011;26;;;10000.0;-15.85546875
1;43800;ASH_COATED_OSMIUM;9992;11;9990;30;;;10008;11;10011;30;;;10000.0;-15.6337890625
1;43900;ASH_COATED_OSMIUM;9993;13;9990;26;;;10009;13;10011;26;;;10001.0;-15.2099609375
1;44000;ASH_COATED_OSMIUM;9990;22;;;;;;;;;;;9990.0;-15.033203125
1;44100;ASH_COATED_OSMIUM;9993;11;9991;28;;;10009;11;10012;28;;;10001.0;-14.791015625
1;44200;ASH_COATED_OSMIUM;9994;12;;;;;10000;8;10010;12;10013;22;9997.0;-13.9501953125
1;44300;ASH_COATED_OSMIUM;9994;10;9992;25;;;10010;10;10013;25;;;10002.0;-13.533203125
1;44400;ASH_COATED_OSMIUM;9994;11;9991;27;;;;;;;;;9994.0;-14.1455078125
1;44500;ASH_COATED_OSMIUM;9994;10;9991;30;;;10010;10;10012;30;;;10002.0;-14.115234375
1;44600;ASH_COATED_OSMIUM;9993;12;;;;;10012;26;;;;;10002.5;-14.7216796875
1;44700;ASH_COATED_OSMIUM;9994;12;9991;28;;;10012;28;;;;;10003.0;-14.2490234375
1;44800;ASH_COATED_OSMIUM;9994;14;9991;21;;;9999;8;10010;14;10012;21;9996.5;-14.3466796875
1;44900;ASH_COATED_OSMIUM;9994;14;9991;24;;;10010;14;10012;24;;;10002.0;-14.2470703125
1;45000;ASH_COATED_OSMIUM;9994;15;9991;21;;;10010;15;10012;21;;;10002.0;-14.10546875
1;45100;ASH_COATED_OSMIUM;9992;22;;;;;10010;13;10013;22;;;10001.0;-13.546875
1;45200;ASH_COATED_OSMIUM;9995;10;9993;29;;;10001;6;10011;10;10014;29;9998.0;-12.94140625
1;45300;ASH_COATED_OSMIUM;9995;11;9992;28;;;10013;28;;;;;10004.0;-13.0498046875
1;45400;ASH_COATED_OSMIUM;9995;12;9992;22;;;10013;22;;;;;10004.0;-13.02734375
1;45500;ASH_COATED_OSMIUM;9995;11;9992;28;;;10013;28;;;;;10004.0;-13.111328125
1;45600;ASH_COATED_OSMIUM;9994;14;9992;25;;;10010;14;10013;25;;;10002.0;-13.5556640625
1;45700;ASH_COATED_OSMIUM;9994;12;9992;28;;;10010;12;10013;28;;;10002.0;-13.8349609375
1;45800;ASH_COATED_OSMIUM;9994;14;;;;;10013;23;;;;;10003.5;-13.775390625
1;45900;ASH_COATED_OSMIUM;9992;26;;;;;10010;14;;;;;10001.0;-13.6123046875
1;46000;ASH_COATED_OSMIUM;9995;11;9992;29;;;10011;11;10013;29;;;10003.0;-13.33203125
1;46100;ASH_COATED_OSMIUM;9995;10;9992;25;;;10011;10;10013;25;;;10003.0;-13.3720703125
1;46200;ASH_COATED_OSMIUM;9995;10;;;;;;;;;;;9995.0;-13.1611328125
1;46300;ASH_COATED_OSMIUM;9994;11;9992;27;;;10004;2;10010;11;10013;27;9999.0;-13.720703125
1;46400;ASH_COATED_OSMIUM;9994;15;9992;23;;;10010;15;10013;23;;;10002.0;-13.8291015625
1;46500;ASH_COATED_OSMIUM;10004;9;9994;13;9992;20;10010;13;10013;20;;;10007.0;-13.6142578125
1;46600;ASH_COATED_OSMIUM;9995;11;9992;21;;;10011;11;10013;21;;;10003.0;-13.19921875
1;46700;ASH_COATED_OSMIUM;9992;27;;;;;10010;14;10013;27;;;10001.0;-13.5830078125
1;46800;ASH_COATED_OSMIUM;9994;13;9992;28;;;10013;28;;;;;10003.5;-13.7216796875
1;46900;ASH_COATED_OSMIUM;9994;14;9991;24;;;10010;14;;;;;10002.0;-14.2373046875
1;47000;ASH_COATED_OSMIUM;9993;15;;;;;10003;2;10009;15;10012;26;9998.0;-14.6181640625
1;47100;ASH_COATED_OSMIUM;9999;3;9994;15;9991;28;10010;15;10012;28;;;10004.5;-14.228515625
1;47200;ASH_COATED_OSMIUM;9994;10;9991;23;;;10012;23;;;;;10003.0;-14.23828125
1;47300;ASH_COATED_OSMIUM;9999;3;9994;15;;;;;;;;;9999.0;-14.236328125
1;47400;ASH_COATED_OSMIUM;9994;11;9992;28;;;10010;11;10013;28;;;10002.0;-13.923828125
1;47500;ASH_COATED_OSMIUM;9994;11;9991;21;;;10010;11;10012;21;;;10002.0;-14.1533203125
1;47600;ASH_COATED_OSMIUM;9993;13;9991;29;;;10009;13;10012;29;;;10001.0;-14.84375
1;47700;ASH_COATED_OSMIUM;9993;10;9991;23;;;10009;10;10012;23;;;10001.0;-14.8603515625
1;47800;ASH_COATED_OSMIUM;9993;15;9991;27;;;10009;15;10012;27;;;10001.0;-14.7783203125
1;47900;ASH_COATED_OSMIUM;9994;13;9991;24;;;10010;13;10012;24;;;10002.0;-14.423828125
1;48000;ASH_COATED_OSMIUM;9995;13;9992;28;;;10013;28;;;;;10004.0;-13.4892578125
1;48100;ASH_COATED_OSMIUM;9992;21;;;;;10011;10;;;;;10001.5;-13.0791015625
1;48200;ASH_COATED_OSMIUM;9995;12;9992;25;;;10011;12;10013;25;;;10003.0;-13.13671875
1;48300;ASH_COATED_OSMIUM;9995;11;;;;;10011;11;10014;24;;;10003.0;-12.9287109375
1;48400;ASH_COATED_OSMIUM;9995;13;9992;23;;;10011;13;10013;23;;;10003.0;-13.267578125
1;48500;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10012;29;;;10002.0;-14.0791015625
1;48600;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;;;;;10002.0;-13.5078125
1;48700;ASH_COATED_OSMIUM;9994;11;9992;27;;;10010;11;10013;27;;;10002.0;-13.890625
1;48800;ASH_COATED_OSMIUM;9994;14;9991;21;;;;;;;;;9994.0;-14.46875
1;48900;ASH_COATED_OSMIUM;9993;11;9991;24;;;10009;11;10012;24;;;10001.0;-14.61328125
1;49000;ASH_COATED_OSMIUM;9993;13;9990;22;;;;;;;;;9993.0;-15.1142578125
1;49100;ASH_COATED_OSMIUM;9990;30;;;;;10009;13;10011;30;;;9999.5;-15.013671875
1;49200;ASH_COATED_OSMIUM;9994;15;9991;29;;;10010;15;;;;;10002.0;-14.4375
1;49300;ASH_COATED_OSMIUM;9994;12;9991;30;;;10010;12;10012;30;;;10002.0;-14.25390625
1;49400;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;10013;21;;;10002.0;-13.8642578125
1;49500;ASH_COATED_OSMIUM;9992;21;;;;;10011;10;10013;21;;;10001.5;-13.451171875
1;49600;ASH_COATED_OSMIUM;9992;21;;;;;10010;10;10013;21;;;10001.0;-13.6298828125
1;49700;ASH_COATED_OSMIUM;9994;14;;;;;10010;14;10013;29;;;10002.0;-13.7880859375
1;49800;ASH_COATED_OSMIUM;9994;12;9992;21;;;10010;12;10013;21;;;10002.0;-13.8525390625
1;49900;ASH_COATED_OSMIUM;9994;10;9991;27;;;10012;27;;;;;10003.0;-14.0390625
1;50000;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;;;;;10002.0;-13.791015625
1;50100;ASH_COATED_OSMIUM;9994;10;;;;;10010;10;10013;24;;;10002.0;-13.7021484375
1;50200;ASH_COATED_OSMIUM;9992;25;;;;;10010;10;10013;25;;;10001.0;-13.8349609375
1;50300;ASH_COATED_OSMIUM;9992;25;;;;;10011;15;;;;;10001.5;-13.365234375
1;50400;ASH_COATED_OSMIUM;;;;;;;10011;13;;;;;10011.0;-13.4990234375
1;50500;ASH_COATED_OSMIUM;9992;20;;;;;10011;10;10013;20;;;10001.5;-13.126953125
1;50600;ASH_COATED_OSMIUM;9995;14;9992;23;;;;;;;;;9995.0;-13.013671875
1;50700;ASH_COATED_OSMIUM;9993;21;;;;;10011;11;10014;21;;;10002.0;-12.9384765625
1;50800;ASH_COATED_OSMIUM;9992;29;;;;;10011;15;10014;29;;;10001.5;-13.001953125
