name,side_role,symbol,K,fwd_field,target,n,mean,median,t_stat,frac_pos,ci95_lo,ci95_hi
Mark 14,U_passive_buy,VEV_5500,5,fwd_u_5,u@5,7,0.5714285714285714,0.5,0.647467353462031,0.5714285714285714,-1.0,2.142857142857143
Mark 14,U_passive_buy,VEV_5500,20,fwd_h_20,h@20,7,-1.2857142857142858,-2.0,-0.28836626551726485,0.42857142857142855,-9.357142857142858,6.714285714285714
Mark 14,U_passive_buy,VEV_5500,20,fwd_mid_20,sym@20,7,-0.42857142857142855,0.0,-2.121320343559643,0.0,-0.8571428571428571,-0.14285714285714285
Mark 14,U_passive_buy,VEV_5500,20,fwd_u_20,u@20,7,0.9285714285714286,2.0,0.5839134720469538,0.5714285714285714,-1.8571428571428572,3.7857142857142856
Mark 14,U_passive_buy,VEV_5500,100,fwd_h_100,h@100,7,1.2142857142857142,-1.0,0.1446699362849629,0.42857142857142855,-13.428571428571429,16.857142857142858
Mark 14,U_passive_buy,VEV_5500,100,fwd_mid_100,sym@100,7,-0.5714285714285714,-0.5,-2.2478059477960657,0.0,-1.0714285714285714,-0.14285714285714285
Mark 14,U_passive_buy,VEV_5500,100,fwd_u_100,u@100,7,-2.5714285714285716,0.0,-0.9327343068038371,0.42857142857142855,-7.428571428571429,2.142857142857143
Mark 22,U_passive_buy,HYDROGEL_PACK,5,fwd_h_5,h@5,11,-2.6818181818181817,-2.0,-2.762928144165997,0.2727272727272727,-4.5,-0.9090909090909091
Mark 22,U_passive_buy,HYDROGEL_PACK,5,fwd_mid_5,sym@5,11,-2.6818181818181817,-2.0,-2.762928144165997,0.2727272727272727,-4.5,-0.9988636363636426
Mark 22,U_passive_buy,HYDROGEL_PACK,5,fwd_u_5,u@5,11,-0.36363636363636365,0.0,-0.42364230035957695,0.45454545454545453,-1.9545454545454546,1.1818181818181819
Mark 22,U_passive_buy,HYDROGEL_PACK,20,fwd_h_20,h@20,11,-5.863636363636363,-3.0,-2.425171945773196,0.2727272727272727,-10.818181818181818,-1.5897727272727333
Mark 22,U_passive_buy,HYDROGEL_PACK,20,fwd_mid_20,sym@20,11,-5.863636363636363,-3.0,-2.425171945773196,0.2727272727272727,-10.727272727272727,-1.8181818181818181
Mark 22,U_passive_buy,HYDROGEL_PACK,20,fwd_u_20,u@20,11,0.45454545454545453,-0.5,0.28031997163969347,0.45454545454545453,-2.727272727272727,3.1818181818181817
Mark 22,U_passive_buy,HYDROGEL_PACK,100,fwd_h_100,h@100,11,-13.090909090909092,-13.0,-2.654428614083611,0.18181818181818182,-22.182954545454546,-4.271590909090915
Mark 22,U_passive_buy,HYDROGEL_PACK,100,fwd_mid_100,sym@100,11,-13.090909090909092,-13.0,-2.654428614083611,0.18181818181818182,-22.501136363636363,-4.2693181818182
Mark 22,U_passive_buy,HYDROGEL_PACK,100,fwd_u_100,u@100,11,-1.0909090909090908,0.0,-0.38193518711949814,0.45454545454545453,-6.545454545454546,3.8636363636363638
Mark 22,U_passive_sell,HYDROGEL_PACK,5,fwd_h_5,h@5,8,3.1875,3.5,1.6600342276747224,0.75,-0.3125,6.5625
Mark 22,U_passive_sell,HYDROGEL_PACK,5,fwd_mid_5,sym@5,8,3.1875,3.5,1.6600342276747224,0.75,-0.375,6.5
Mark 22,U_passive_sell,HYDROGEL_PACK,5,fwd_u_5,u@5,8,-0.75,-0.75,-1.3048765086025205,0.375,-1.8125,0.25
Mark 22,U_passive_sell,HYDROGEL_PACK,20,fwd_h_20,h@20,8,1.3125,1.5,0.703413698945422,0.625,-2.2515625,4.503124999999983
Mark 22,U_passive_sell,HYDROGEL_PACK,20,fwd_mid_20,sym@20,8,1.3125,1.5,0.703413698945422,0.625,-2.125,4.625
Mark 22,U_passive_sell,HYDROGEL_PACK,20,fwd_u_20,u@20,8,-1.5,-2.25,-1.2750711555097243,0.25,-3.5625,0.6875
Mark 22,U_passive_sell,HYDROGEL_PACK,100,fwd_h_100,h@100,7,-4.428571428571429,1.0,-0.5518073271302718,0.5714285714285714,-19.073214285714286,10.216071428571418
Mark 22,U_passive_sell,HYDROGEL_PACK,100,fwd_mid_100,sym@100,7,-4.428571428571429,1.0,-0.5518073271302718,0.5714285714285714,-19.642857142857142,10.714285714285714
Mark 22,U_passive_sell,HYDROGEL_PACK,100,fwd_u_100,u@100,7,-8.571428571428571,-13.5,-1.8633600277864248,0.2857142857142857,-16.642857142857142,0.0
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,6,2.9166666666666665,4.0,1.3211780885822266,0.6666666666666666,-1.3333333333333333,6.583333333333333
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,6,2.6666666666666665,2.5,3.4587016093369343,0.8333333333333334,1.3333333333333333,4.0
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,6,2.6666666666666665,2.5,3.4587016093369343,0.8333333333333334,1.25,4.0
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,6,0.5833333333333334,-1.5,0.2044547390435154,0.5,-4.0,6.0
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,6,3.5,3.5,1.7355964628816265,0.8333333333333334,-0.16666666666666666,6.833333333333333
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,6,3.5,3.5,1.7355964628816265,0.8333333333333334,-0.16874999999999987,6.916666666666667
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,6,10.25,10.25,1.5571616422313201,0.6666666666666666,-0.5874999999999998,22.166666666666668
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,6,7.166666666666667,5.5,1.6886784161993207,0.5,0.16666666666666666,15.25
Mark 22,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,6,7.166666666666667,5.5,1.6886784161993207,0.5,-0.25,14.666666666666666
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,19,0.21052631578947367,-1.0,0.24254801036125037,0.3684210526315789,-1.394736842105263,2.0269736842105224
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,19,-1.368421052631579,-1.0,-2.1950070228882206,0.2631578947368421,-2.473684210526316,-0.13157894736842105
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,19,-1.368421052631579,-1.0,-2.1950070228882206,0.2631578947368421,-2.473684210526316,-0.13157894736842105
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,19,0.4473684210526316,-2.0,0.21502150219197114,0.3684210526315789,-3.3157894736842106,4.552631578947368
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,19,0.39473684210526316,0.5,0.447346162153381,0.5263157894736842,-1.1842105263157894,2.1052631578947367
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,19,0.39473684210526316,0.5,0.447346162153381,0.5263157894736842,-1.236842105263158,2.0789473684210527
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,19,-1.3421052631578947,-3.0,-0.34955749084130905,0.3684210526315789,-8.473684210526315,6.263815789473681
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,19,0.631578947368421,2.0,0.27711991837211625,0.5263157894736842,-3.606578947368421,5.026315789473684
Mark 22,U_passive_buy,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,19,0.631578947368421,2.0,0.27711991837211625,0.5263157894736842,-3.763815789473684,5.157894736842105
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,90,0.14444444444444443,0.0,0.29754972976305843,0.45555555555555555,-0.8056944444444445,1.0723611111111102
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,90,2.022222222222222,2.0,10.271773129152445,0.8666666666666667,1.65,2.388888888888889
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,90,2.022222222222222,2.0,10.271773129152445,0.8666666666666667,1.6388888888888888,2.411111111111111
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,90,0.005555555555555556,-1.5,0.006114154007657826,0.4222222222222222,-1.7454166666666666,1.8668055555555547
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,90,2.022222222222222,1.5,4.674667852598585,0.6444444444444445,1.15,2.85
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,90,2.022222222222222,1.5,4.674667852598585,0.6444444444444445,1.1666666666666667,2.8444444444444446
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,90,-3.688888888888889,-6.0,-2.5999489075947433,0.3,-6.366944444444444,-0.8055555555555556
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,90,0.9111111111111111,0.75,0.88338027630116,0.5111111111111111,-1.1223611111111111,2.8284722222222185
Mark 22,U_passive_sell,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,90,0.9111111111111111,0.75,0.88338027630116,0.5111111111111111,-1.1166666666666667,2.8119444444444395
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,11,1.4090909090909092,0.0,1.0654242114272132,0.36363636363636365,-0.8181818181818182,3.909090909090909
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,11,-2.3636363636363638,-2.5,-2.6647402004950607,0.18181818181818182,-4.0,-0.6363636363636364
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,11,-2.3636363636363638,-2.5,-2.6647402004950607,0.18181818181818182,-3.909090909090909,-0.5909090909090909
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,11,3.9545454545454546,3.0,2.7514567237775274,0.8181818181818182,1.3636363636363635,6.636363636363637
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,11,-3.090909090909091,-6.0,-1.9341924215611523,0.45454545454545453,-6.045454545454546,-0.09090909090909091
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,11,-3.090909090909091,-6.0,-1.9341924215611523,0.45454545454545453,-5.909090909090909,-0.04431818181818802
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,10,6.5,3.5,1.4000184093045895,0.6,-1.6512499999999999,15.252499999999987
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,10,-4.35,-5.25,-3.1418431039967394,0.2,-6.85,-1.798750000000007
Mark 22,U_sell_agg,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,10,-4.35,-5.25,-3.1418431039967394,0.2,-6.95125,-1.85
Mark 22,U_sell_agg,VEV_5200,5,fwd_h_5,h@5,44,-1.0,-0.5,-1.5619591262439416,0.4090909090909091,-2.216193181818182,0.2616477272727257
Mark 22,U_sell_agg,VEV_5200,5,fwd_mid_5,sym@5,44,-0.22727272727272727,-0.5,-1.5035884171827123,0.3181818181818182,-0.5113636363636364,0.09090909090909091
Mark 22,U_sell_agg,VEV_5200,5,fwd_u_5,u@5,44,-0.20454545454545456,0.0,-0.729717333801011,0.4090909090909091,-0.75,0.3181818181818182
Mark 22,U_sell_agg,VEV_5200,20,fwd_h_20,h@20,44,0.07954545454545454,0.5,0.05986039007089727,0.5,-2.6363636363636362,2.5684659090909077
Mark 22,U_sell_agg,VEV_5200,20,fwd_mid_20,sym@20,44,0.22727272727272727,-0.25,0.45017565512115065,0.4772727272727273,-0.7840909090909091,1.1704545454545454
Mark 22,U_sell_agg,VEV_5200,20,fwd_u_20,u@20,44,0.7272727272727273,0.0,0.8464514654199836,0.4772727272727273,-0.9431818181818182,2.375
Mark 22,U_sell_agg,VEV_5200,100,fwd_h_100,h@100,44,-4.2272727272727275,-2.5,-1.3157312360827726,0.4090909090909091,-10.466193181818182,1.933522727272718
Mark 22,U_sell_agg,VEV_5200,100,fwd_mid_100,sym@100,44,0.625,0.5,0.6621679449607971,0.5681818181818182,-1.2386363636363635,2.4093749999999985
Mark 22,U_sell_agg,VEV_5200,100,fwd_u_100,u@100,44,1.0681818181818181,1.5,0.6943422971366147,0.5681818181818182,-1.9431818181818181,4.012499999999994
Mark 22,U_sell_agg,VEV_5300,5,fwd_h_5,h@5,160,-0.46875,-0.5,-1.3238816697542208,0.41875,-1.122109375,0.23132812499999958
Mark 22,U_sell_agg,VEV_5300,5,fwd_mid_5,sym@5,160,-0.203125,0.0,-3.3127067443445664,0.2375,-0.31875,-0.090625
Mark 22,U_sell_agg,VEV_5300,5,fwd_u_5,u@5,160,-0.134375,0.0,-0.7993824112495974,0.43125,-0.46875,0.18453124999999915
Mark 22,U_sell_agg,VEV_5300,20,fwd_h_20,h@20,160,-0.371875,0.0,-0.5805423692459046,0.4625,-1.578359375,0.9032812499999991
Mark 22,U_sell_agg,VEV_5300,20,fwd_mid_20,sym@20,160,-0.14375,0.0,-1.1067249793822498,0.38125,-0.38132812499999996,0.1125
Mark 22,U_sell_agg,VEV_5300,20,fwd_u_20,u@20,160,0.053125,0.0,0.14344599872412275,0.43125,-0.659375,0.7971093749999987
Mark 22,U_sell_agg,VEV_5300,100,fwd_h_100,h@100,159,0.21069182389937108,0.0,0.141934431587194,0.4968553459119497,-2.6167452830188678,3.0503930817610057
Mark 22,U_sell_agg,VEV_5300,100,fwd_mid_100,sym@100,159,0.14779874213836477,0.0,0.5778864227270519,0.4968553459119497,-0.3584905660377358,0.6667452830188675
Mark 22,U_sell_agg,VEV_5300,100,fwd_u_100,u@100,159,1.0031446540880504,1.0,1.439777368994702,0.5471698113207547,-0.44654088050314467,2.3271226415094333
Mark 22,U_sell_agg,VEV_5400,5,fwd_h_5,h@5,275,-0.14,0.0,-0.5346595535400881,0.41818181818181815,-0.6218636363636364,0.4018181818181818
Mark 22,U_sell_agg,VEV_5400,5,fwd_mid_5,sym@5,275,-0.03090909090909091,0.0,-1.3172567025602886,0.16363636363636364,-0.07636363636363637,0.014545454545454545
Mark 22,U_sell_agg,VEV_5400,5,fwd_u_5,u@5,275,-0.012727272727272728,0.0,-0.10169466502110629,0.4254545454545455,-0.2690909090909091,0.22727272727272727
Mark 22,U_sell_agg,VEV_5400,20,fwd_h_20,h@20,275,-0.4290909090909091,0.0,-0.843707815018396,0.44727272727272727,-1.3873181818181817,0.5509545454545453
Mark 22,U_sell_agg,VEV_5400,20,fwd_mid_20,sym@20,275,0.02,0.0,0.41965834169991967,0.3054545454545455,-0.07090909090909091,0.10909090909090909
Mark 22,U_sell_agg,VEV_5400,20,fwd_u_20,u@20,275,0.33090909090909093,0.0,1.1852392033677197,0.4618181818181818,-0.19272727272727272,0.8673181818181817
Mark 22,U_sell_agg,VEV_5400,100,fwd_h_100,h@100,272,-0.5202205882352942,-1.0,-0.4631377326473692,0.46691176470588236,-2.8181985294117644,1.5956341911764704
Mark 22,U_sell_agg,VEV_5400,100,fwd_mid_100,sym@100,272,-0.04044117647058824,0.0,-0.4414725103316141,0.41544117647058826,-0.20772058823529413,0.125
Mark 22,U_sell_agg,VEV_5400,100,fwd_u_100,u@100,272,0.4375,1.0,0.7668092502894787,0.5330882352941176,-0.6306066176470588,1.5516084558823522
Mark 22,U_sell_agg,VEV_5500,5,fwd_h_5,h@5,306,-0.12418300653594772,0.0,-0.49017279483093357,0.434640522875817,-0.6225898692810458,0.36278594771241807
Mark 22,U_sell_agg,VEV_5500,5,fwd_mid_5,sym@5,306,-0.026143790849673203,0.0,-1.9207508139484648,0.05555555555555555,-0.05228758169934641,-0.0016339869281045752
Mark 22,U_sell_agg,VEV_5500,5,fwd_u_5,u@5,306,0.03431372549019608,0.0,0.29370584633928704,0.4411764705882353,-0.20588235294117646,0.2679738562091503
Mark 22,U_sell_agg,VEV_5500,20,fwd_h_20,h@20,306,-0.37745098039215685,0.0,-0.7635802416306634,0.45751633986928103,-1.302328431372549,0.5735702614379082
Mark 22,U_sell_agg,VEV_5500,20,fwd_mid_20,sym@20,306,0.014705882352941176,0.0,0.6103330614689869,0.14052287581699346,-0.032679738562091505,0.06209150326797386
Mark 22,U_sell_agg,VEV_5500,20,fwd_u_20,u@20,306,0.33169934640522875,0.0,1.2766295618808912,0.4738562091503268,-0.18962418300653594,0.8545751633986928
Mark 22,U_sell_agg,VEV_5500,100,fwd_h_100,h@100,304,0.05263157894736842,0.0,0.049265970603759694,0.4868421052631579,-2.205016447368421,2.17282072368421
Mark 22,U_sell_agg,VEV_5500,100,fwd_mid_100,sym@100,304,-0.03618421052631579,0.0,-0.8817968548358787,0.23355263157894737,-0.12171052631578948,0.044407894736842105
Mark 22,U_sell_agg,VEV_5500,100,fwd_u_100,u@100,304,0.24342105263157895,1.0,0.4521696269159335,0.5197368421052632,-0.7453124999999999,1.2978207236842099
Mark 22,U_sell_agg,VEV_6000,5,fwd_h_5,h@5,317,-0.14511041009463724,0.0,-0.5882412818376108,0.43217665615141954,-0.6120268138801261,0.33753943217665616
Mark 22,U_sell_agg,VEV_6000,5,fwd_mid_5,sym@5,317,0.0,0.0,,0.0,0.0,0.0
Mark 22,U_sell_agg,VEV_6000,5,fwd_u_5,u@5,317,0.014195583596214511,0.0,0.1223633893942703,0.4353312302839117,-0.21608832807570977,0.24294164037854868
Mark 22,U_sell_agg,VEV_6000,20,fwd_h_20,h@20,317,-0.5,0.0,-1.037954704086357,0.45110410094637227,-1.4182965299684542,0.4497634069400618
Mark 22,U_sell_agg,VEV_6000,20,fwd_mid_20,sym@20,317,0.0,0.0,,0.0,0.0,0.0
Mark 22,U_sell_agg,VEV_6000,20,fwd_u_20,u@20,317,0.2807570977917981,0.0,1.0940325903191777,0.47003154574132494,-0.21770504731861198,0.7635646687697153
Mark 22,U_sell_agg,VEV_6000,100,fwd_h_100,h@100,314,-0.17993630573248406,0.0,-0.17253408123608932,0.4840764331210191,-2.203941082802548,1.8519506369426748
Mark 22,U_sell_agg,VEV_6000,100,fwd_mid_100,sym@100,314,0.0,0.0,,0.0,0.0,0.0
Mark 22,U_sell_agg,VEV_6000,100,fwd_u_100,u@100,314,0.14968152866242038,0.5,0.2851235216234295,0.5127388535031847,-0.8615445859872611,1.2103901273885338
Mark 22,U_sell_agg,VEV_6500,5,fwd_h_5,h@5,317,-0.14511041009463724,0.0,-0.5882412818376108,0.43217665615141954,-0.6073343848580441,0.33280757097791797
Mark 22,U_sell_agg,VEV_6500,5,fwd_mid_5,sym@5,317,0.0,0.0,,0.0,0.0,0.0
Mark 22,U_sell_agg,VEV_6500,5,fwd_u_5,u@5,317,0.014195583596214511,0.0,0.1223633893942703,0.4353312302839117,-0.21293375394321767,0.23817034700315456
Mark 22,U_sell_agg,VEV_6500,20,fwd_h_20,h@20,317,-0.5,0.0,-1.037954704086357,0.45110410094637227,-1.411671924290221,0.43694794952681365
Mark 22,U_sell_agg,VEV_6500,20,fwd_mid_20,sym@20,317,0.0,0.0,,0.0,0.0,0.0
Mark 22,U_sell_agg,VEV_6500,20,fwd_u_20,u@20,317,0.2807570977917981,0.0,1.0940325903191777,0.47003154574132494,-0.22405362776025237,0.7760646687697158
Mark 22,U_sell_agg,VEV_6500,100,fwd_h_100,h@100,314,-0.17993630573248406,0.0,-0.17253408123608932,0.4840764331210191,-2.2835987261146498,1.7628582802547763
Mark 22,U_sell_agg,VEV_6500,100,fwd_mid_100,sym@100,314,0.0,0.0,,0.0,0.0,0.0
Mark 22,U_sell_agg,VEV_6500,100,fwd_u_100,u@100,314,0.14968152866242038,0.5,0.2851235216234295,0.5127388535031847,-0.8185111464968153,1.1896098726114641
Mark 38,U_buy_agg,HYDROGEL_PACK,5,fwd_h_5,h@5,515,-0.11941747572815534,0.0,-0.6418893189351539,0.458252427184466,-0.4728155339805825,0.25541262135922294
Mark 38,U_buy_agg,HYDROGEL_PACK,5,fwd_mid_5,sym@5,515,-0.11941747572815534,0.0,-0.6418893189351539,0.458252427184466,-0.49325242718446605,0.26026699029126177
Mark 38,U_buy_agg,HYDROGEL_PACK,5,fwd_u_5,u@5,515,-0.09611650485436893,0.0,-1.017306915650969,0.4155339805825243,-0.28259708737864075,0.08740291262135909
Mark 38,U_buy_agg,HYDROGEL_PACK,20,fwd_h_20,h@20,515,-0.3271844660194175,0.0,-0.8696490053528438,0.49514563106796117,-1.0314563106796117,0.3826941747572806
Mark 38,U_buy_agg,HYDROGEL_PACK,20,fwd_mid_20,sym@20,515,-0.3271844660194175,0.0,-0.8696490053528438,0.49514563106796117,-1.114878640776699,0.35842233009708646
Mark 38,U_buy_agg,HYDROGEL_PACK,20,fwd_u_20,u@20,515,-0.23009708737864076,-0.5,-1.2624547448386818,0.42718446601941745,-0.5699029126213592,0.1524999999999996
Mark 38,U_buy_agg,HYDROGEL_PACK,100,fwd_h_100,h@100,512,-0.548828125,0.0,-0.6767017673724867,0.486328125,-2.118212890625,0.9956054687499973
Mark 38,U_buy_agg,HYDROGEL_PACK,100,fwd_mid_100,sym@100,512,-0.548828125,0.0,-0.6767017673724867,0.486328125,-2.080224609375,1.0245117187499995
Mark 38,U_buy_agg,HYDROGEL_PACK,100,fwd_u_100,u@100,512,-0.380859375,-1.0,-0.9065345796536733,0.45703125,-1.1953369140625,0.43176269531249933
Mark 38,U_sell_agg,HYDROGEL_PACK,5,fwd_h_5,h@5,507,0.011834319526627219,0.0,0.0591147406905954,0.4635108481262327,-0.3895463510848126,0.4044378698224847
Mark 38,U_sell_agg,HYDROGEL_PACK,5,fwd_mid_5,sym@5,507,0.011834319526627219,0.0,0.0591147406905954,0.4635108481262327,-0.37872287968441815,0.38572485207100526
Mark 38,U_sell_agg,HYDROGEL_PACK,5,fwd_u_5,u@5,507,-0.08086785009861933,0.0,-0.8001827884190772,0.42998027613412226,-0.2830621301775148,0.1232741617357002
Mark 38,U_sell_agg,HYDROGEL_PACK,20,fwd_h_20,h@20,507,0.10157790927021697,0.0,0.2624804099548992,0.4990138067061144,-0.6745808678500986,0.8087524654832343
Mark 38,U_sell_agg,HYDROGEL_PACK,20,fwd_mid_20,sym@20,507,0.10157790927021697,0.0,0.2624804099548992,0.4990138067061144,-0.6539201183431953,0.8244575936883629
Mark 38,U_sell_agg,HYDROGEL_PACK,20,fwd_u_20,u@20,507,-0.10946745562130178,-0.5,-0.5460750261855786,0.4477317554240631,-0.48927514792899407,0.28799309664694267
Mark 38,U_sell_agg,HYDROGEL_PACK,100,fwd_h_100,h@100,505,0.5881188118811881,0.0,0.7280135711120933,0.48514851485148514,-0.9336633663366337,2.1428217821782165
Mark 38,U_sell_agg,HYDROGEL_PACK,100,fwd_mid_100,sym@100,505,0.5881188118811881,0.0,0.7280135711120933,0.48514851485148514,-0.9202227722772277,2.162599009900989
Mark 38,U_sell_agg,HYDROGEL_PACK,100,fwd_u_100,u@100,505,-0.3821782178217822,-1.0,-0.8752404529654942,0.4534653465346535,-1.2316831683168317,0.4584653465346532
Mark 38,U_buy_agg,VEV_4000,5,fwd_h_5,h@5,209,-0.5909090909090909,-1.0,-1.8972972832699682,0.41148325358851673,-1.1651315789473684,0.012021531100478142
Mark 38,U_buy_agg,VEV_4000,5,fwd_mid_5,sym@5,209,0.17464114832535885,0.0,1.1213823487176247,0.4784688995215311,-0.12212918660287081,0.48564593301435405
Mark 38,U_buy_agg,VEV_4000,5,fwd_u_5,u@5,209,0.20095693779904306,0.5,1.4295393499047764,0.5023923444976076,-0.08133971291866028,0.46895933014354035
Mark 38,U_buy_agg,VEV_4000,20,fwd_h_20,h@20,207,-0.4975845410628019,0.0,-0.810111454725057,0.48792270531400966,-1.715036231884058,0.765760869565217
Mark 38,U_buy_agg,VEV_4000,20,fwd_mid_20,sym@20,207,0.2608695652173913,0.0,0.9095315900201543,0.48792270531400966,-0.30917874396135264,0.7971014492753623
Mark 38,U_buy_agg,VEV_4000,20,fwd_u_20,u@20,207,0.30434782608695654,0.0,1.105515906718458,0.4927536231884058,-0.22475845410628018,0.8551328502415456
Mark 38,U_buy_agg,VEV_4000,100,fwd_h_100,h@100,205,0.35121951219512193,0.0,0.2687280249065452,0.4926829268292683,-2.3123170731707314,2.895914634146337
Mark 38,U_buy_agg,VEV_4000,100,fwd_mid_100,sym@100,205,-0.25121951219512195,0.0,-0.4033999683051906,0.4878048780487805,-1.4585975609756097,0.9246341463414621
Mark 38,U_buy_agg,VEV_4000,100,fwd_u_100,u@100,205,-0.24878048780487805,0.0,-0.4058324994375602,0.4878048780487805,-1.426951219512195,0.961097560975609
Mark 38,U_sell_agg,VEV_4000,5,fwd_h_5,h@5,233,-0.02575107296137339,0.0,-0.09209473105860985,0.44635193133047213,-0.572961373390558,0.5042918454935622
Mark 38,U_sell_agg,VEV_4000,5,fwd_mid_5,sym@5,233,-0.16952789699570817,0.0,-1.1630208076407231,0.4248927038626609,-0.45493562231759654,0.10960300429184462
Mark 38,U_sell_agg,VEV_4000,5,fwd_u_5,u@5,233,-0.05150214592274678,0.0,-0.3622101753732248,0.4248927038626609,-0.34334763948497854,0.2167381974248927
Mark 38,U_sell_agg,VEV_4000,20,fwd_h_20,h@20,233,0.38626609442060084,0.0,0.7284704652410501,0.47639484978540775,-0.6975321888412017,1.4143240343347632
Mark 38,U_sell_agg,VEV_4000,20,fwd_mid_20,sym@20,233,-0.17381974248927037,0.0,-0.594263133536499,0.44635193133047213,-0.7811158798283262,0.388412017167382
Mark 38,U_sell_agg,VEV_4000,20,fwd_u_20,u@20,233,-0.18240343347639484,-0.5,-0.629261990375912,0.4248927038626609,-0.7319742489270387,0.3776824034334764
Mark 38,U_sell_agg,VEV_4000,100,fwd_h_100,h@100,232,0.9827586206896551,0.5,0.8531894130492155,0.5,-1.2263469827586206,3.2416487068965503
Mark 38,U_sell_agg,VEV_4000,100,fwd_mid_100,sym@100,232,-0.05387931034482758,-1.0,-0.09076619605406933,0.4525862068965517,-1.2264008620689655,1.088415948275862
Mark 38,U_sell_agg,VEV_4000,100,fwd_u_100,u@100,232,-0.15948275862068967,-1.0,-0.26695917015179965,0.44396551724137934,-1.3407866379310345,0.9957974137931028
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,16,2.375,1.5,2.1708969882703926,0.5625,0.46796875000000004,4.5625
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,16,-2.15625,-2.25,-3.3179724168294045,0.125,-3.40625,-0.90625
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,16,-2.15625,-2.25,-3.3179724168294045,0.125,-3.40625,-0.90625
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,16,3.84375,3.5,2.9503388368190016,0.8125,1.31171875,6.250781249999996
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,16,-2.53125,-1.75,-1.9408227566644958,0.4375,-5.0625,-0.09375
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,16,-2.53125,-1.75,-1.9408227566644958,0.4375,-4.87578125,-0.09375
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,15,7.433333333333334,6.0,1.8297137563897257,0.6,-0.23333333333333334,14.90083333333333
